23,"Ld Analyst, Client Processing","
Locations:
Pittsburgh, Pennsylvania
","Client Processing - IC3 Provides complex analytics and reporting services, working to improve and automate Client Processing systems. Manages moderate to complex external client issues. Directly advises other organizational units/teams to ensure timely delivery of service, or resolution of issue. Meets with organizational units/teams to ensure problems and issues are being addressed appropriately and that they are resolved in a timely manner. Participates in product development, product enhancement, and system testing to ensure that products continue to accurately and efficiently process high value transactions. Solves complex problems based on an understanding and knowledge of the intricacies of the system. Integrates in-depth area knowledge with a solid understanding of industry standards and practices to provide solutions to internal and external clients. Provides support to lower level client processing roles. May be responsible for allocating and checking work of other team members. May be responsible for specific supervisory review, training and approval actions. Contributes to the achievement of related teams objectives  Qualifications Bachelor’s degree or the equivalent combination of education and experience is required. 5-7 years of total work experience is preferred Foreign Exchange and/or Investigation and/or Reconciliation experience is strongly preferred Team lead and/or supervisory experience is strongly preferred  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70604 Job: Global Markets Organization: MARKETS CENTRAL MANAGEMENT-HR15164 Requisition Number: 1817945"
24,"Analyst, Middle Office","
Locations:
Pittsburgh, Pennsylvania
","Middle Office - IC1 Responsible for processing, monitoring, researching and analyzing transactions and resolving non-complex inquiries. May coordinate with both internal stakeholders and external stakeholders and/or clients to gather, disseminate, and resolve basic information about transactions. With guidance, conducts research to gather information on non-complex transactions and data-related, straightforward inquiries. Responsible for reconciliations to third parties (cash, asset, trade matching, and market value) and analysis, break assignment and resolution of reconciliation breaks and failing trades. Responsible for or facilitating the maintenance of trade static data, trade enrichment, and trade exception handling and market claims. Also responsible for daily portfolio valuation processes and engages in exception processing for breaks. May also participate in monthly accounting close processes, cash projection reports, cash management support, monthly end-client statement delivery, and ad hoc reporting. Focus is on gaining middle office experiences. Escalates complex transactions to senior team members. Collaborates with limited group of internal and external stakeholders to deliver recommendations to basic inquiries. Interacts with clients in answering basic questions and resolving straightforward inquiries. No direct reports. Contributes to the achievement of team objectives.   Qualifications Bachelor’s degree in finance or the equivalent combination of education and experience is required. 1-3 years of total relevant work experience preferred. Advanced Excel experience preferred. Customer Service/Client engagement experience preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70548 Job: Global Markets Organization: Securities Finance Total-HR10447 Requisition Number: 1818920"
25,"Lead Representative, Middle Office - Markets","
Locations:
Pittsburgh, Pennsylvania
","BNY Mellon Markets Securities Finance is comprised of two complementary product offerings – Agency  and Principal Securities Finance.  By leveraging our global perspective and innovative capabilities across these solutions, Securities Finance is able to help clients optimize portfolio return, source liquidity to manage funding needs and reduce operating costs.  As a member of the Securities Finance team, you will be part of a global market leader, working with a world class group in multiple global locations and servicing some of the largest clients worldwide. 
  
 Middle Office - Serves as a lead for the day-to-day operations of a Middle Office support team, providing work direction and technical assistance on complex matters. Leads the daily activities of a Middle Office support team servicing multiple funds. Reviews data and assists in resolving escalated problems that may arise during the normal daily, weekly or monthly accounting and reporting. Supervises the tracking of fund data and trades, as well as the maintenance of records. Establishes data maintenance and summarization processes and procedures to improve team efficiency and best support the Middle Office support team. Searches for fail points in processes and provides error reports to clients in compliance with established service level agreements. Reviews error reports from more junior team members and provides feedback. Ensures error reports from support staff comply with service level agreements before they are shared with Middle Office teams. Escalates external errors. Correction of internal errors is at the discretion of the client. Reviews for exceptions. If exceptions are found, confirms that internal and client procedures were followed, processing was on time and in line with FCC regulations and no unnecessary steps were taken. Checks exceptions identified by more junior level team members. Dictates how support team handles incorrectly managed exceptions and enforces adherence to procedures. Leads team in preparing system-generated reports. Sets standards for teams report output to be shared with client teams. Coordinates review of reports and the sharing of reports with Middle Office teams. Reviews work of junior team members. Assists in identifying and implementing process improvements to reduce audit and financial exposure and improve team efficiency. Supervises a team of Middle Office support staff. May be responsible for specific supervisory review and approval actions. Supports the achievement of team objectives.   Qualifications High school/secondary school or the equivalent combination of education and experience is required. Bachelors degree a plus, mutual fund industry background preferred. 3-5 years of total work experience preferred. Experience in accounting support or the mutual fund industry preferred.. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.As our clients address evolving liquidity, risk and collateral eligibility needs as a result of changing regulations, Global Collateral Services helps them move collateral where and when they need it.  

Backed by modern technology and multi-dimensional thinking, we're ready to deliver the expertise, products and services institutional investors and intermediaries need as they address their collateral, liquidity and securities financing needs. Our innovative, insight-driven solutions help our clients, whether on the buy-side or the sell-side, improve the way they manage their collateral, engage in more investment opportunities to help maximize their investment returns and access new financing alternatives.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70549 Job: Global Markets Organization: Securities Finance Total-HR10447 Requisition Number: 1809960"
26,"Lead Analyst, Data Management & Quantitative Analysis","
Locations:
London, United Kingdom
","Data Management and Quantitative Analysis - IC3 Under moderate guidance, works with internal and external datasets and client reference data and provides analysis in the development statistical, financial and/or econometric models for analyzing asset performance, securities data, derivative pricing, risk exposure or other sophisticated concepts. Provides analytical support and prepares drafts of standard and ad hoc reports for assigned area. With moderate guidance, supports assigned area with more advanced statistical and quantitative analyses. Serves as resource to less experienced colleagues. Runs models, looks for exceptions, takes corrective action. Uses technology tools to conduct analyses. Applies techniques such as SQL and querying and macro development to extract data for populating models. Has a good understanding of the relevant processes and products in assigned area and which analyses, methodologies and approaches best support assessment of performance, risk, or valuation. Interprets findings and prepares initial drafts of standard reports. Prepares ad-hoc reports at the request of managers and/or other leaders. Translates complex technical concepts and analyses to non-technical audiences. Reviews accuracy of reports and calculations performed by less experienced colleagues. No direct reports. Provides guidance to more junior analysts. Primarily responsible for the accuracy and quality of own work. Work contributes to the achievement of team goals. Qualifications Bachelors degree or the equivalent combination of education and experience. Advanced degree in quantitative analysis preferred.. Experience in quantitative finance and technology preferred. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.As our clients address evolving liquidity, risk and collateral eligibility needs as a result of changing regulations, Global Collateral Services helps them move collateral where and when they need it.  

Backed by modern technology and multi-dimensional thinking, we're ready to deliver the expertise, products and services institutional investors and intermediaries need as they address their collateral, liquidity and securities financing needs. Our innovative, insight-driven solutions help our clients, whether on the buy-side or the sell-side, improve the way they manage their collateral, engage in more investment opportunities to help maximize their investment returns and access new financing alternatives.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Global Markets Internal Jobcode: 70126 Organization: Securities Finance Total-HR10447 Requisition Number: 1816636"
27,"Senior Principal, Product Management & Strategy– Senior Buy-Side Expert, Collateral Management","
Multiple Locations:
London, United Kingdom; Brussels, Belgium; Frankfurt, Germany
","
Responsibilities

• Leads Product Management, Development and Strategy for Collateral Management Product solutions with a specific focus on the commercial and regulatory requirements for the buy-side industry in Europe.  Responsible for  defining the product strategy and roadmap for this client segment  in the EMEA region, but will also contribute to our global strategy.

• Responsible for defining the strategy that drives product development, and leads through to delivery.  An important element of that will be ensuring buy-side requirements are incorporated into the broader Collateral Management Product Strategy, specifically in relation to the modernisation of the existing IT-Architecture.

• Creates product management roadmaps and establishes evaluation criteria and success metrics. 

• Helps navigate the challenge of defining a new technology target state and product architecture, while considering the dependencies and challenges of the collateral management business.  The successful candidate will be able to:

-work closely with the senior product specialists to define the buy-side strategy for the Collateral Management Business, taking into consideration the interaction with our existing sell-side franchise, as well asthe re-design of the IT Architecture.

- define the client experience, product offering, and product pricing for the buy-side, as well as determining how the collateral management product needs to be integrated with other BNY Mellon buy-side offerings.

• In addition to leading individual product enhancement requests, the role will require  market analysis to ensure we always understand, and continuously represent, the specific business requirements of buy-side clients and their underlying depositaries, as well as ensuring profitability and penetration goals for the market are met. This applies across the different product development initiatives and requires work in partnership with the US and APAC team to provide on-going input into the Product Development Cycle.

• Interface management to Markets Legal Team is a critical part of the role to ensure that Collateral Management Product can accommodate the specific regulatory requirements for European Buy-Side Regulation (including but not limited to AIFMD and UCITS Regulation).

•  Representing BNY Mellon in respective industry working groups.

• Responsible as an interface manager to other buy-side focused Product Teams within BNY Mellon’s Investment Services team.

• Employs a client-focused, strategic approach to develop the business case for firm offerings in the marketplace through in-depth and complex analyses on client segments, competitive landscape and industry environment. Demonstrates in-depth and comprehensive knowledge of assigned products, the marketplace and client needs to drive product growth/development and maximize profitability. 

• Works with sales and relationship management teams to support sales efforts and close on complex buy-side deals as needed. May also be responsible for revenue goals, profitability, and pricing for assigned products along with capital and operating budgets.

• Must have market knowledge to integrate the demands of various regions and stay ahead of competitors. Ensures Operations, Technology, Risk, Compliance, Legal, etc. team concerns are addressed during the product development, enhancement, delivery, strategy, and planning processes.

• Demonstrates in-depth and comprehensive knowledge of assigned products, the marketplace and client needs to drive product growth/development and maximize profitability and employs a client-focused, strategic approach.

• Guides junior product managers and directs and works with operations and systems managers during product implementation to ensure operating plan goals are met.

• He/She requires a deep understanding of the Collateral business, the securities lending business, the financial industry in general and the changing regulatory environment.   He/She should also have a deep understanding of the global debt and equity markets.

• He/She should have the ability to strategically design structures and processes that will create innovative value added services that enable them to scale their business. 

• He/she should understand internal policy and external regulatory compliance issues as well as understanding the financial metrics of the business. 


Person Specification:

• Has fully developed core expertise on industry trends, market segments, regulatory requirements and competitor services/offerings for collateral management. Must demonstrate specific market knowledge for the Buy-Side Industry and detailed knowledge of the legal and regulatory environment of this industry in Europe. 

• 10 years of minimum relevant work experience from a Buy-Side firm with a focus on derivatives and securities finance industry preferred. Experience in Product Management, operations, client management preferred. Bachelor or MBA degree preferred. Product Leadership Certification preferred. Applicable local/regional licenses or certifications as required by the business.

• Manages the product life cycle from development through marketing for key products. Collaborates with senior leaders to implement enhancements to products that bridge gaps in firm product portfolio. Establishes the criteria for product line evaluation, pricing, promotion, distribution strategies and competitive differentiators.

• Is directly responsible for product profitability across a range of large, complex, global products.

• Employs a client-focused, strategic approach to develop the business case for firm offerings in the marketplace through in-depth and complex analyses on client segments, competitive landscape and industry environment. Demonstrates in-depth and comprehensive knowledge of assigned products, the marketplace and client needs to drive product growth/development and maximize profitability. Seen as a firm expert on a key product or product portfolio of strategic importance to the firm.

• He/She will be expected to document, implement and communicate new services and enhancements into the organisation and serve as the strategic subject matter expert (SME) for assigned product (s)/project(s)

  Qualifications
 

Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 

12 plus years of total work experience preferred.  Experience in Product Management, operations, client management preferred. MBA or CFA preferred.  Product Leadership Certification preferred. Applicable local/regional licenses or certifications as required by the business.
 
#LI-BP1 For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.As our clients address evolving liquidity, risk and collateral eligibility needs as a result of changing regulations, Global Collateral Services helps them move collateral where and when they need it.  

Backed by modern technology and multi-dimensional thinking, we're ready to deliver the expertise, products and services institutional investors and intermediaries need as they address their collateral, liquidity and securities financing needs. Our innovative, insight-driven solutions help our clients, whether on the buy-side or the sell-side, improve the way they manage their collateral, engage in more investment opportunities to help maximize their investment returns and access new financing alternatives.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Global Markets Internal Jobcode: 70659 Organization: Collateral and Segregation-HR07720 Requisition Number: 1812367"
28,"Sr. Specialist, Regulatory Oversight Management","
Locations:
New York, New York
"," BNY Mellon is hiring an Specialist to join the Markets US Regulatory Strategy Team. The Team supports BNY Mellon’s Foreign Exchange (FX), Rates, Securities Finance, Collateral Management & Segregation, Liquidity, and Fixed Income & Equities businesses and oversees strategic implementation efforts related to compliance with various provisions of Title VII of the Dodd-Frank Act and other global financial reform (such as EMIR, Canadian, and HKMA Regulations).   
   
 The Specialist will serve as the business advocate in assessing the regulations practical impact on the Markets products. The Specialist will work with Legal and Compliance to understand emerging regulations and concepts, and provide subject matter expertise in the business response to regulatory changes.  He or she will be involved in regulatory client communications, client education presentations; design and development of system enhancements; and providing guidance on any operational procedure changes and remediation effort.  
   
 The candidate requires strong attention to detail and good oral and written communications skills. He or she must be able to perform analysis on various data sources and generate reports for managers, compliance and legal staff, and also regulators.  The candidate will often work in partnerships with other lines of business units throughout the firm. 
   
 Specific responsibilities include: 


 Monitor client inquiries and respond promptly, knowing when to engage and consult with legal, compliance, risk, sales & trading, data analytics, operations, and/or other lines of business relationship managers. 

 Understand client type, products they engage in, differences in rules & regulations, and come up with solutions to get participation from clients in various jurisdictions. 

 Work as a liaison between technology and business groups to ensure successful implementation of business initiatives and technology releases as they relate to collecting, storing and using client regulatory data & documentation. 

 Perform data analysis (e.g. creating pivot tables, analyzing data using V-lookups, etc.) 

 Assist with management of issues / risks on projects with timely issue escalations and suggestions for issues resolution.  

 Effectively manage business and client expectations regarding project development, scheduling and implementation. 
#LI-MPB Qualifications Bachelor’s degree or the equivalent combination of education and experience is required. A legal degree is an advantage, but not required. Advanced/graduate degree preferred. 5-7 years of total work experience preferred. Multiple years’ experience in traded products markets is preferred. Corresponding industry regulatory knowledge is a plus. Sales and/or trading background strongly preferred. Regulatory Compliance experience strongly preferred. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Global Markets, through its Foreign Exchange, Derivatives, BNY Mellon Capital Markets, LLC and BNY Mellon Capital Markets EMEA Limited businesses, provides a broad array of products and services for corporate, institutional and high-net-worth investors to choose among various vehicles aimed at protecting principal, providing growth and managing risk.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70401 Job: Global Markets Organization: MARKETS CENTRAL MANAGEMENT-HR15164 Requisition Number: 1809518"
29,"Sr Analyst - Data Transfer, User Acceptance Testing, Integration and Quality Analysis","
Locations:
Orlando, Florida
","The Collateral Management product suite has been developed to meet the continuous requirements by major financial institutions and principle brokerage firms to improve their profit ratios. The successful management of their collateral (securities or cash) to support this was a logical development within the securities industry. The mission of Collateral Management and Segregation is to handle the administration and collateralization for the Collateral product suite. Job Purpose: The Global Testing and Business Support team (GTBS Team) has the following main responsibilities for all covered products within Global Collateral Management and Segregation: • Production support: Liaison between technology and business operation groups as a first level of escalation for issues encountered on functional BAU processes or system issues • User Acceptance Testing (UAT): Perform UAT, Support implementation to production, Training to stakeholders and post implementation support. • Client onboarding support (includes client facing) • Inbound and outbound messaging expertise support to internal and external client • Reporting set up coordination • Client testing • Client access request coordination The GTBS Expert has the responsibility to support the Collateral Management and Segregation business groups in their day to day on system and functional process problems as well as to specifically own the UAT and/or Client Onboarding for the assigned projects. Key Responsibilities: • Under moderate direction, analyzes, reconciles, troubleshoots and reviews incoming and outgoing data to ensure accurate performance/output generated by organization technology products and solutions. • Tests data quality and confirms findings and conclusions with more senior team members. • Communicates with outside vendors to confirm they have all necessary information. • Analyzes and monitors data/reports to ensure quality of and accurate transfer, integration, translation, and reporting of data, reacting promptly to data quality statistics and client inquiries. • Based on both documented processes and experiential analysis, executes simple to moderately complex data fixes, resulting in improved performance or accuracy. • Executes test plans and ensures the quality and accurate delivery/transfer of test and production files. • Builds domain and product knowledge through assisting colleagues and frequent interaction with technology developers, product teams, relationship/account managers, etc. • Provides guidance to less experienced colleagues as needed. • Contributes to the achievement of team objectives. Key Experience: • A good understanding of the Collateral Management and Segregation business. • Preferably a good understanding of the technical process flows linked to Collateral Management and Segregation business or proved background in a position exposed to these technical process flows • A good understanding of the Global Custody business. • Experience with UAT testing. • Experience in one (or more) BNYM Asset Servicing departments is considered an asset as well as knowledge of systems used within these departments or 3 years’ experience in a similar function outside of BNYMellon. • Swift message format knowledge is an asset. • Understanding and reading technical format files is an asset.  Qualifications Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 1-3 years of total work experience preferred. Experience in securities or financial services preferred. 1-3 years of experience in Quality Assurance or UAT (User Acceptance Testing) is strongly preferred.   BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Florida-Orlando Internal Jobcode: 70141 Job: Global Markets Organization: Collateral and Segregation-HR07720 Requisition Number: 1900087"
30,"Analyst, Middle Office","
Locations:
Pittsburgh, Pennsylvania
","Middle Office - Responsible for processing, monitoring, researching and analyzing transactions and resolving non-complex inquiries. May coordinate with both internal stakeholders and external stakeholders and/or clients to gather, disseminate, and resolve basic information about transactions. With guidance, conducts research to gather information on non-complex transactions and data-related, straightforward inquiries. Responsible for reconciliations to third parties (cash, asset, trade matching, and market value) and analysis, break assignment and resolution of reconciliation breaks and failing trades. Responsible for or facilitating the maintenance of trade static data, trade enrichment, and trade exception handling and market claims. Also responsible for daily portfolio valuation processes and engages in exception processing for breaks. May also participate in monthly accounting close processes, cash projection reports, cash management support, monthly end-client statement delivery, and ad hoc reporting. Focus is on gaining middle office experiences. Escalates complex transactions to senior team members. Collaborates with limited group of internal and external stakeholders to deliver recommendations to basic inquiries. Interacts with clients in answering basic questions and resolving straightforward inquiries. No direct reports. Contributes to the achievement of team objectives.   Qualifications Bachelor’s degree in finance or the equivalent combination of education and experience is required. 1-3 years of total relevant work experience preferred. Advanced Excel experience preferred. Customer Service/Client engagement experience preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70548 Job: Global Markets Organization: Securities Finance Total-HR10447 Requisition Number: 1819376"
31,Senior Client Service Representative (Senior Analyst),"
Locations:
Brussels, Belgium
","Overview or organization 
BNY Mellon is a global financial services company focused on helping clients manage and service their financial assets, operating in 36 countries and serving more than 100 markets. BNY Mellon is a leading provider of financial services for institutions, corporations and high-net-worth individuals, providing superior asset management and wealth management, asset servicing, issuer services, clearing services and treasury services through a worldwide client-focused team. 

Title of the position
Senior Analyst, Client Services 
 
Department Global Collateral Services – Collateral and Segregation
 
Reports to: Guy Huysmans
 
Job Purpose  
Evolving regulations, increasing capital constraints, liquidity concerns and the growing demand for transparency are among the many challenges our clients face. These challenges require new thinking and new solutions. BNY Mellon Markets can help clients access capital, financing and liquidity through our suite of foreign exchange, securities finance, collateral management and segregation, capital markets, liquidity and prime brokerage services
With over 1000 employees across three continents and $3 trillion in inventory of lendable assets for securities lending (as of December 2016), we pride ourselves on offering clients trading, financing, liquidity and collateral solutions by offering innovative services, market insight, industry expertise and scalable technology and deliver services. We bring together our experts, technology and operational strengths to offer effective solutions that help our clients manage their risk, capital and liquidity needs.

Core Responsibilities  
 • Works with external clients to resolve day-to-day issues and direct them to appropriate resources at BNY Mellon, and navigate the company on their behalf for all custody matters related to the collateral held within BNYM
• Supports clients in addressing operational and technical questions or issues and ensuring requests are executed. Applies problem solving skills based on precedence and experience. 
• Uses communication skills to deliver high quality service to a specialized client base by handling external client queries (phone and email) related to settlement/payment/account optimization and directing external clients to the appropriate contacts within BNYM for other business aspects
• Acts as a coach and point of contact for the junior team members
• Escalates non-routine or complex issues to the WFL/Manager.
• Maintain client relationships, and perform regular service call reviews to increase efficiency and foster a cooperative relationship with our clients.
• Understands credit exposure and failing items
• Develops and maintain internal procedures
• Performs analyses on behalf of clients and internal stakeholders
• Ensures client activity and account setups are optimal, collaborate internally to improve future product offering
• Updates/develops KRI/KPI’s to monitor activity
• Follows all internal BNYM and/or CM&S procedures at all times. 
• Advises management on a timely basis of any issues in maintaining such procedures.
• Suggests improvements whenever applicable. Seek clarification and/or challenge should anything not make sense.

  Qualifications
Qualifications  
Minimum Bachelor degree or the equivalent combination of education and experience is required. 
0-3 years of total work experience preferred. 
Experience in an operational area and/or client services preferred.

Working conditions and other information (working hours, full time, permanent etc.)
Mon – Wed – Fri 10:00 – 18:00
Tue – Thu 10:00 – 18:30

Full time & permanent.

Direct reports (if any)
 N/A


  For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.As our clients address evolving liquidity, risk and collateral eligibility needs as a result of changing regulations, Global Collateral Services helps them move collateral where and when they need it.  

Backed by modern technology and multi-dimensional thinking, we're ready to deliver the expertise, products and services institutional investors and intermediaries need as they address their collateral, liquidity and securities financing needs. Our innovative, insight-driven solutions help our clients, whether on the buy-side or the sell-side, improve the way they manage their collateral, engage in more investment opportunities to help maximize their investment returns and access new financing alternatives.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Belgium-Brussels-Capital Region-Brussels Job: Global Markets Internal Jobcode: 70105 Organization: Collateral and Segregation-HR07720 Requisition Number: 1819216"
32,"Ld Analyst, Client Processing","
Locations:
Pittsburgh, Pennsylvania
","Client Processing - IC3 Provides complex analytics and reporting services, working to improve and automate Client Processing systems. Manages moderate to complex external client issues. Directly advises other organizational units/teams to ensure timely delivery of service, or resolution of issue. Meets with organizational units/teams to ensure problems and issues are being addressed appropriately and that they are resolved in a timely manner. Participates in product development, product enhancement, and system testing to ensure that products continue to accurately and efficiently process high value transactions. Solves complex problems based on an understanding and knowledge of the intricacies of the system. Integrates in-depth area knowledge with a solid understanding of industry standards and practices to provide solutions to internal and external clients. Provides support to lower level client processing roles. May be responsible for allocating and checking work of other team members. May be responsible for specific supervisory review, training and approval actions. Contributes to the achievement of related teams objectives  Qualifications Bachelor’s degree or the equivalent combination of education and experience is required. 5-7 years of total work experience is preferred Foreign Exchange and/or Investigation and/or Reconciliation experience is strongly preferred Team lead and/or supervisory experience is strongly preferred  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70604 Job: Global Markets Organization: MARKETS CENTRAL MANAGEMENT-HR15164 Requisition Number: 1817945"
33,"Analyst, Middle Office","
Locations:
Pittsburgh, Pennsylvania
","Middle Office - IC1 Responsible for processing, monitoring, researching and analyzing transactions and resolving non-complex inquiries. May coordinate with both internal stakeholders and external stakeholders and/or clients to gather, disseminate, and resolve basic information about transactions. With guidance, conducts research to gather information on non-complex transactions and data-related, straightforward inquiries. Responsible for reconciliations to third parties (cash, asset, trade matching, and market value) and analysis, break assignment and resolution of reconciliation breaks and failing trades. Responsible for or facilitating the maintenance of trade static data, trade enrichment, and trade exception handling and market claims. Also responsible for daily portfolio valuation processes and engages in exception processing for breaks. May also participate in monthly accounting close processes, cash projection reports, cash management support, monthly end-client statement delivery, and ad hoc reporting. Focus is on gaining middle office experiences. Escalates complex transactions to senior team members. Collaborates with limited group of internal and external stakeholders to deliver recommendations to basic inquiries. Interacts with clients in answering basic questions and resolving straightforward inquiries. No direct reports. Contributes to the achievement of team objectives.   Qualifications Bachelor’s degree in finance or the equivalent combination of education and experience is required. 1-3 years of total relevant work experience preferred. Advanced Excel experience preferred. Customer Service/Client engagement experience preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70548 Job: Global Markets Organization: Securities Finance Total-HR10447 Requisition Number: 1818920"
