25,"EMEA Regional Director, Recruitment","
Multiple Locations:
London, United Kingdom; Manchester, United Kingdom
"," BNY Mellon is seeking an experienced Talent Acquisition Leader to manage the permanent recruitment needs for several business areas across Europe, Middle East and Africa (EMEA). This opportunity holds responsibility for delivering regional recruiting strategies across Asset Servicing, Clearing, Client Management, Issuer Services, Operations, Technology and Corporate Staff - circa 2,500 hires per annum. 
   
 Responsibilities include: 
   


 Managing a regional recruitment team of circa 24 Talent Acquisition professionals, through the establishment of goals/standards/metrics, coaching & development.  

 Active member of the EMEA HR Leadership Forum and Global Talent Acquisition Leadership Team, providing thought leadership and critical updates to both groups. 

 Supporting regional HR & business leadership in managing resources against client hiring needs including managing the needs of the EMEA Executive Committee and their direct reports. 

 Managing the end to end Recruitment of business critical/Managing Director level roles across the region 

 Partnering with HR/Recruiting leadership to bring context and foresight to regional hiring plans; workforce planning. 

 Presenting and updating business leadership teams which could include legal entity Board meetings, senior leadership meetings etc. 

 Lead the regional recruitment efforts from both a diversity and inclusion stand point as well as direct sourcing to ensure we are delivering the very best talent, at the right cost, to our internal clients. 

 Maintaining knowledge of best practices in sourcing, assessment and selection of employees/prospective-employees. 

 Partnering with colleagues globally to ensure a connected approach to clients and key stakeholders are updated in a timely fashion. 

 Act as a recruiting ‘Subject Matter Expert’ to senior Human Resources & Business leadership, able to articulate and be referenced on a full spectrum of recruiting matters. 

 Assist the recruiting teams in staying connected to business contacts/business-imperatives, ensuring attraction strategies are capable of delivering the skills, knowledge & attributes required to meet organizational aims. 

 Work collaboratively with HRBPs & Business leadership to proactively identify resource requirements, and leverage all corporate channels to deliver talent pool in a timely fashion. 

 Managing vendor relationships including RPO, executive search firms, contingency search firms, research firms, & background screening vendors. 

 Whilst actively keeping recruitment costs down, securing business funding required for any ad hoc or regional / business specific tools that are extraordinary to our normal infrastructure. 

 Supporting wider global HR in any TA related projects that effect the EMEA region. 
 Qualifications 

 Educated to degree or equivalent level. 

 Deep recruitment experience gained ‘in-house’ in a Talent Acquisition function. 

 Previous management experience is essential.  

 Remote management of in disparate locations is preferred. 

 Experience of recruiting professional, technical and other operational positions using best practice sourcing methods is essential. 

 The incumbent must be an effective communicator with strong coaching skills and be knowledgeable of pertinent employment law across Europe.  

 Previous Financial Services experience preferred. 
    BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Human Resources Internal Jobcode: 32998 Organization: HR EMEA-HR16445 Requisition Number: 1818950"
26,HR Advisor (EMEA) - Investment Management,"
Locations:
London, United Kingdom
","Under moderate guidance, delivers and executes a full spectrum of HR solutions and services to Investment Management EMEA region. The HR Advisor supports the execution and delivery of HR solutions of core COE-designed processes including Talent and Development, Compensation & Mobility, Employee Relations and Special Projects.
 
Work includes but not limited to:
·         Support of Year-End Compensation Planning for merit and incentive awards
·         Talent & Development support of annual talent reviews, succession planning, performance management and manager Upward Feedback across Investment Management
·         Intake and triage within set guidelines on sensitive and non-complex Employee Relations cases, manager inquiries, etc. 
·         Supports in the delivery of adhoc reporting & analysis and special projects
  Qualifications Bachelor s Degree preferred or the equivalent combination of education and experience. 
Experience preferred with demonstrated success in Talent Management, Organizational Design, Change Management, Workforce Planning, Talent Acquisition, Total Rewards Planning or Employee Relations.
Experience of working within a global matrix environment highly beneficial.
  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Human Resources Internal Jobcode: 33440 Organization: HRBP IM MG-HR08345 Requisition Number: 1818497"
27,"Benefits Manager, EMEA Benefits Delivery Team","
Locations:
Manchester, United Kingdom
","Overview Of BNY Mellon:
BNY Mellon is a global financial services company focused on helping clients manage and service their financial assets, operating in 35 countries and serving more than 100 markets. BNY Mellon is a leading provider of financial services for institutions, corporations and high-net-worth individuals, providing superior asset management and wealth management, asset servicing, issuer services, clearing services and treasury services through a worldwide client-focused team. 

Job Purpose: 

Primarily to lead and supervise the EMEA Benefits Delivery Team (3 people) and ensure day-to-day activities are managed efficiently and expertly by the team.  Identify opportunities for continuous improvement to service delivery, streamlining processes, system improvements and enhancements to benefits offerings. 

Responsibilities: 

Operational Management:
• Responsible for leading the Benefits Delivery team and supervising their day-to-day activities in order to ensure that the team is highly competent and operates efficiently and effectively 
• Ensure team processes are fully documented in order to adhere to internal compliance requirements 
• Ensure that EMEA wide policies are reviewed regularly and are up-to-date and comply with legislation changes ensuring that current policy gaps are filled 
• Responsible for managing the UK & Ireland Flex Annual Enrolment process and identifying any development work that is required on Flex and ensuring that it is completed to specification and tested before being released on the Flex portal
• Assisting with EMEA wide M&A related benefit activity working with key stakeholders to assist the due diligence process and harmonise benefits as appropriate
• Lead delivery of training (and develop guidelines as necessary) to HR colleagues to ensure they are well equipped to manage employees’ benefits related queries and administer benefits correctly 
• Responsible for implementing and coordinating UK benefits changes with Payroll and managing and resolving benefits related payroll queries
• Responsible for staying ahead of EMEA wide legislation changes in order to make the required amendments to benefits in a timely manner
• Managing relationships with EMEA benefits vendors and third party suppliers, holding regular meetings to review action logs, monitor performance against agreed KPIs and SLAs, and to ensure compliance with vendor assessments
• Responsible for managing and troubleshooting all outsourced UK third party activity: Flex administration, death-in-service claims, long-term disability claims, auto enrolment activity, interns auto enrolment process, pension contributions and pension allowances
• Responsible for managing the EMEA benefits renewal cycle to ensure all benefits are renewed in timely fashion obtaining relevant approvals and managing brokers accordingly

Operational Delivery – to ensure the following work is delegated and completed by the team as required:
• Day-to-day operation of the UK Flexible Benefits arrangements including acting as the point of escalation for the team for complex benefits and pension queries
• UK Flex annual enrolment process including review of the Flex brochure, web text, testing the portal, updating the Benefits Design Specification (BDS) and working closely with the Flex team to ensure enrolment goes smoothly
• Production and delivery of annual UK P11D files for Payroll to upload
• Design, review and maintain benefits and wellbeing communication materials as required: brochures, policies, procedures, intranet content, presentations, posters, emails
• Day-to-day management of the MyHR queries portal ensuring all benefits queries are dealt with quickly and efficiently and within the required SLAs
• Monthly data uploads of MyReward and troubleshooting system errors (EMEA wide Total Reward portal)
• Renewal of the International Medical Scheme including checking membership data and re-charging of the invoice as required
• Provision of insurance renewal data as required by the EMEA brokers 
• Regularly update the International Benefits database (MercerGold)
• Production of annual EMEA Benefits Cost Analysis report and other metrics/dashboards as required
• Oversight of UK long-term disability cases ensuring they are being administered effectively and act as an escalation point of contact for HR, Payroll, third party administrators, and insurers 
• Support Wellbeing Team as required including organisation of the annual UK Benefits and Wellbeing Fairs and local point of contact for delivery of onsite wellbeing initiatives in Manchester Qualifications • The successful candidate must have proven experience as a Benefits Manager
• Proven People management experience 
• Excellent written and verbal communications skills with strong attention to detail
• Advanced use of Word, Excel and PowerPoint
• Strong project management and organisational skills, working effectively to deadlines and project plans 
• Experience of managing and building effective working relationships with third party outsourced service providers/vendors 
• Ability to work independently with limited day to day supervision
• Experience of working in a delivery/operational manager role essential
• Educated to degree level
  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater Manchester-Manchester Job: Human Resources Internal Jobcode: 75008 Organization: HR Compensation & Benefits-HR06282 Requisition Number: 1817117"
28,Director of Human Resources for Wealth Management,"
Locations:
New York, New York
"," We are seeking a senior HR Business Partner to drive solutions and HR strategy to leaders of BNY Mellon’s approximately 2,000 person global Wealth Management organization. This position is a member of the business' leadership team, as well as BNY Mellon’s HR Senior Leadership Team and Investment Management HR Leadership team. It reports to the Global Head of HR for BNY Mellon’s Wealth Management organization. The Senior HR Business Partner will leverage the expertise from HR Communities of Expertise and HR Solutions Teams to deliver a total solution to their client(s).  
 Key Responsibilities: 
 Manages the partnership with the business leadership team to develop and implement alignment of business and people strategies, ensuring effective talent management that will achieve business goals.  
 Drives organizational design that optimizes the alignment of organizational resources to achieve business success, regulatory compliance and risk management.  
 Utilizes business acumen to develop alignment of business and people strategies to facilitate a high performing culture that is open to change.  
 Acts as people capability builder, aligning strategy, culture, policies, programs and people to help the Wealth Management business meet their goals.  
 Collaborates with business leaders to oversee strategic planning that facilitates the achievement of business goals and enables the business to cultivate a high performing workforce that embodies the expertise, scale, client experience and trust of BNY Mellon.  
 Promotes performance-based differentiation and effective performance management.  
 Successfully manages the year-end compensation process. 
 Competitive Candidate Profile: 
 Comfortable driving change and developing new HR solutions. Will be a credible activist and a forward thinker.  
 Must be able to proactively identify people implications of function strategies, as well as recommend and deliver actions.  
 Functions as a peer to senior leadership with executive gravitas and ability to influence the leadership team.  
 Excellent business, financial and global acumen, enabling a strong partnership with Finance and other key business partner functions.  
 Able to utilize HR and financial data to deliver data based recommendations and ensure solutions make sense in the context of business strategy.  
 Ability to understand and correctly interpret financial and compensation data and present findings in an effective manner. 
 Operates in the best interest of the company in managing risk, legal and financial matters. 
 Highly skilled in guiding the business on employee relations matters. 
   
  Qualifications Minimum Qualifications:  
   
 Bachelor’s degree in Business or HR management, or the equivalent combination of education and experience.  
 Proven experience delivering strategic HR Business Partner support to a global organization.  
 Ability to influence executive-level leadership.  
 Highly preferred:  
   
 15+ years of HR experience with a global firm, including an HR leadership role in a best practices company noted for HR excellence.  
 Financial Services and Wealth Management industry experience in Human Resources needed utilizing a consultative approach to partner with senior business management to drive strategic business plans. 
 Experience in leveraging HR analytics and metrics.  
 Track record of driving change and challenging norms.  
 Ability to work in a matrixed environment.      #LI-LY1 
   
    For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Human Resources is invested in helping BNY Mellon achieve business success by building a winning, high-performance culture that stems from great talent, leadership, learning and diversity; and partnering with employees to provide the tools and resources necessary to support successful career growth and help ensure employees' wellbeing.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 33435 Job: Human Resources Organization: HRBP IM MG-HR08345 Requisition Number: 1818474"
29,Regional Director of Recruitment - Wealth Management,"
Locations:
New York, New York
","

We are in search of a Regional Director of Recruiting, who will be responsible for the oversight of the global recruiting strategies for Wealth Management Talent Acquisition with a heavy regional emphasis in the United States.  
You will be responsible for partnering with regional HR and business leadership in managing resources against the business TA needs.  You are the recruiting subject matter expert to Sr. HR and Business leadership on all WM Recruiting initiatives.  
This role is a member of the functional leadership team and may represent the HR function regionally at conferences and events.  Additionally, the identified person will be a member of the HR Operating Committee.
   
 Key responsibilities include:

Develop and execute on a Recruiting and Sourcing strategy that meets the business goals
Implement a sourcing function and work at the executive sourcing level with heads of the WM Business
Strategize with other TA leads to structure new tools and resources to optimize the team’s efficiency and outreach to the external market 
Create a compelling candidate experience 
Maintain knowledge of competitors (high regional emphasis) and implications for the Wealth Management business
Build a diverse pipeline of talent
Manage an efficient and effective process, utilizing our Taleo ATS and other tools, such as LinkedIn and Avature
Manage vendor relationships unique to WM
Must maintain knowledge of competitors (may have high regional focus) and implications for business. Must be able to identify people implications of function actions
This role is a manager of managers; knowledge, communication, business and change management skills of a high level are required 
Represents the HR function on business related issues such as conferences, M&A activities. 
 Qualifications

Minimum Qualifications: 
   

Bachelor's degree or equivalent work experience required with 15 + years of progressive related experience with demonstrated knowledge of technical and legal aspects of HR
Minimum 6 years of supervisory/management experience
Must have business knowledge consistent with being able to execute actions on behalf of the Wealth Management Business 
   
 Desired Skills and Experience

This role requires a person who is passionate about building and leading high performance teams; and being a true change agent
Experience implementing a TA strategy within a large scale business is highly preferred 
Proven track record covering Wealth Management recruiting highly desired
Leadership skills and experience
Strong multi-tasker
Highly Motivated 
Client-focused
Proactive, self-starter 
Superior communication skills, with an ability to influence
An advanced degree or certification with the certification consistent with local practice such as SPHR in the US is preferred
Global competencies highly desired for this role:

Client orientation
Develop strategic relationships
Driving execution
Building organizational talent
#LI-DN1



 For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Human Resources is invested in helping BNY Mellon achieve business success by building a winning, high-performance culture that stems from great talent, leadership, learning and diversity; and partnering with employees to provide the tools and resources necessary to support successful career growth and help ensure employees' wellbeing.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 32713 Job: Human Resources Organization: HRBP IM MG-HR08345 Requisition Number: 1809603"
30,Senior Recruiter - Wealth Management,"
Locations:
Los Angeles, California
","
We are in search of an experienced Senior Recruiter who will be responsible for the full-cycle recruitment strategy and process for the Wealth Management Business.  The ideal candidate is highly experienced, and provides first class recruitment support to their business leaders.  This role is an individual contributor role, however there may be opportunities to manage in the future.  Key responsibilities include:Develop and execute on a Recruiting strategy that meets the business objectives and goalsCreate a compelling candidate experience and sell the value proposition of joining BNY MellonAbility to recruit for a wide range of roles, from junior level Analysts to senior level Wealth Advisors and Directors in various geographical locationsPartner with the business stakeholders to ensure successful resultsBuild a diverse pipeline of talentManage an efficient and effective process, utilizing our Taleo ATS and other tools, such as LinkedIn and AvatureKey Competencies: Client Orientation, Driving execution, building organizational talentExperience with direct sourcing, but comfortable flexing to a contingency/retained search approach when necessary  #LI-BW1 Qualifications
 
Minimum Qualifications
·        
Bachelor's degree or equivalent work experience
is required with 6-9 years of progressive related experience with demonstrated
knowledge of technical and legal aspects of HR; may have supervisory experience
·        
Must have business
knowledge consistent with being able to administer actions on behalf of the
assigned business or business partner group. 
·        
Must maintain
knowledge of competitors (may have high regional focus) and implications for
business. Must be able to identify people implications of function actions. 
·        
This role is a
manager of managers; knowledge, communication, business and change management
skills of a high level are required. 
·        
Represents the HR
function on business related issues such as conferences, M&A activities. An
advanced degree or certification with the certification consistent with local
practice such as SPHR in the US is preferred.
 
Desired Skills and
Experience
·        
Proven track
record covering Wealth management recruiting highly desired
·        
Experience
consulting on highly complex offers with commission based structures is
preferred
·        
Leadership skills and experience
·        
Strong multi-tasker
·        
Highly Motivated 
·        
Client-focused
·        
Proactive, self-starter 
·        
Superior communication skills, with an ability to influence #LI-BW1 For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Human Resources is invested in helping BNY Mellon achieve business success by building a winning, high-performance culture that stems from great talent, leadership, learning and diversity; and partnering with employees to provide the tools and resources necessary to support successful career growth and help ensure employees' wellbeing.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-California-Los Angeles Internal Jobcode: 32707 Job: Human Resources Organization: HRBP IM MG-HR08345 Requisition Number: 1900228"
31,"Lead Analyst, Compensation","
Multiple Locations:
Boston, Massachusetts; New York, New York
","With minimal guidance, executes compensation service delivery through innovative pay programs and develops and provides a wide range of compensation analytics to support assigned business area(s) working with more senior Compensation Partners and Human Resources Business Partners (HRBPs). Compensation responsibilities may include supporting business job architecture and leveling issues, monitoring and tracking equity awards and reviewing local market pay requirements. Supports Compensation Partners and business through analysis and providing guidance on compensation programs including job architecture, market analysis and incentive pay. Supports more experienced colleagues with the development, review and interpretation of compensation analyses and communicates recommendations related to, but not limited to, total compensation issue structuring new hire offer packages, incentive compensation design, reconciliation and analysis. Provides support on small-to-medium scale technical compensation projects/initiatives or may conduct research and data analysis on larger scale projects that are cross functional and global in nature. Establishes working relationships with HR Business Partners and Business Managers. Provides general advice and guidance in all compensation matters. Contributes to the ongoing review of global comp programs, policies and processes for a specific line of business/geography, to ensure overall competitiveness and alignment with business strategy and objectives. No direct reports. Contributes to the achievement of team objectives. Supports a selected number of lines of business/job families/geographies.   #LI-BW1  Qualifications Bachelor s degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 3-5 years of total work experience preferred. Basic knowledge of technical and legal aspects of Compensation and HR preferred. Must have technical expertise in applications such as Excel, Access, HR systems, etc. 
 
#LI-BW1 BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Massachusetts-Boston Internal Jobcode: 75120 Job: Human Resources Organization: HR Compensation & Benefits-HR06282 Requisition Number: 1816423"
32,"Sr Rep, HRBP_HRA & Admin (HRBP Assistant)","
Locations:
New York, New York
","The successful Human
Resources Assistant will perform a full range of administrative functions
supporting senior HR business partners.   They will assist HR
business partners in the execution of various projects such as organizational
design, performance management and talent development along with special
projects that are frequently requested by senior managers in the firm. 
Bank of New York Mellon is committed to the development of its talent and the
successful candidate will be able to progress, over time, to run such projects
autonomously and eventually have the ability to move into a HR advisor or HR
business partner role. Bank of New York Mellon has a collegial culture and open
plan office design, facilitating extensive networking and educational
opportunities.
 
In addition, this role will
require:

Excellent communication and
     problem solving skills. 
Strong interpersonal skills and
     the ability to interact at all levels of the organization with diplomacy
     and professionalism. 
Manage multiple and conflicting
     priorities in a fast paced environment, while meeting deadlines. 
Aptitude to adapt to rapidly
     changing and fast paced environments as well as manage high traffic email
     volumes. 
Handle sensitive and
     confidential employee data with discretion and professionalism
Strong PC skills, including
     Microsoft Office, PeopleSoft
#LI-BW1 Qualifications Secondary
education (high school diploma or equivalent) or equivalent work experience
required. Bachelor's preferred. 4 years of experience working in HR or related
fields preferred. May require country, region or subject matter expertise
to perform role  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 75110 Job: Human Resources Organization: HR Institutional Intl-HR08684 Requisition Number: 1816615"
33,"Specialist, Prog & Proj Mgmt - Office of HR CAO","
Locations:
New York, New York
","This
role will support the HR Chief Administrative Officer in managing various
strategic and operational deliverables for the Chief Human Resources Officer
(CHRO) and global HR function. The Chief Administrative Office (CAO team) works
with the CHRO and the HR Executive Team to help shape the initiatives, business
management activities and communications that support the function’s strategic
priorities and day-to-day operations.
 
People
Planning & Strategy – partners with stakeholders to plan and administer
programs that may include but are not limited to:
 
·         HR’s real estate footprint
·         Employee recognition and
engagement
·         HR communications and intranet
resources
·         Reporting and metrics
·         Process redesign and simplification
 
Administration
& Operations -
Manages projects related to business plans, governance & risk related
items, internal communications and implementation of policies, standards,
processes, and/or strategic projects including:
 
·         Operating Plan: Assist CAO
leaders in the development of the operating plan including but not limited to:
·         Staff/non-staff expenses
·         Major project expenditures
  
·         Process approvals  
·         Strategic Project/Program
Management:
·         Assist in developing strategic
plans, using superior knowledge of Excel and PowerPoint
·         Contributes to the achievement
of area objectives
·         Analyzes project implementation
status and provides feedback and solutions on how to improve or drive
progress
·         Identify opportunities for
process improvements and best practice adoption across the
department/group
·         In conjunction with the
management team, identify opportunities to shift administrative processes and
change workflows to maximize efficiency and cost-saving opportunities
·         Communications:
·         Assist in preparation and
development of Organizational announcements
·         Prepare Project updates for key
stakeholders
·         Assist in the development and
execution of scheduled Town Hall and Senior Leadership Team meetings
·         Partner with CAO team and
senior management to plan and execute executive off-sites, management
meetings, etc.
·         Works with the
business/function management team to implement and enforce policies,
standards, and processes that require in-depth knowledge of business or
function roles and organizational design.
·         Works closely with senior
management to understand their needs and provides appropriate guidance,
direction, and communication
  Qualifications Min
Qualifications:·         Bachelor’s degree or the
equivalent combination of education and experience in business management
or related field is required.·         Strong written and verbal
communication skills required. Preferred
Skills/Qualifications:·   5-7 years of total work
experience in Project Management preferred.·    Project Management Professional
(PMP) certification or equivalent·    Has the ability to think
outside the box and come up with creative solutions to problems·    Manages complexity while
driving multiple projects with focus and prioritization·    Intellectually curious and data
driven·    Displays exceptional judgment
and exhibits go-getter qualities
·    Superior PowerPoint and Excel
skills; Ability to deliver a strategic message in an executive format   #LI-BW1  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70185 Job: Human Resources Organization: HR Solutions Center-HR06284 Requisition Number: 1819286"
34,HR Lead Advisor,"
Locations:
Pune, India
","'May lead the work of and/or manage a small to medium-sized team of Senior Advisors and Advisors and/or special projects in the delivery and execution of a full spectrum of HR solutions and services. May interface with the LOB, COE and Strategic Business Partners. Manages and/or coordinates the delivery and execution of HR solutions of core COE-designed processes including Talent and Development, Compensation & Mobility, Employee Relations, M&A and Special Projects across a specified internal client group. Work includes but is not limited to highly complex aspects of Year-End Compensation Planning, Annual Talent review and Succession planning, Performance Management and Manager Feedback across a specified client group and in daily activities such as new hire offers/internal promotions assisting with development plans, etc. Manages and/or coordinates the intake and triage and/or coordinates within set guidelines on sensitive and highly complex Employee Relations cases, manager inquiries, etc. Acts as an escalation point on more highly complex matters and liaises with HRBPs, LOB and COEs. Liaises with Works Council. Manage and/or coordinates the delivery of adhoc reporting & analysis, M&A work and special projects. Recruits, directs, motivates and develops staff, maximizing their individual contribution, their professional growth and their ability to function effectively with their colleagues as a team. May manage a team of professionals including coaching, performance management and resource allocation, and/or may serve as a seasoned individual contributor in guiding less experienced staff. Modified based upon local regulations/requirements. Bachelor s degree or the equivalent combination of education and experience is required. Advanced degree or certification preferred. 8+ years of progressive related experience preferred with demonstrated success in Talent Management, organizational Design, Change Management, Workforce Planning, Talent Acquisition, or Total Rewards Planning. ' Qualifications Should be a graduate BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: India-Maharashtra-Pune Job: Human Resources Internal Jobcode: 33438 Organization: HR CSD-HR16444 Requisition Number: 1815485"
35,"EMEA Regional Director, Recruitment","
Multiple Locations:
London, United Kingdom; Manchester, United Kingdom
"," BNY Mellon is seeking an experienced Talent Acquisition Leader to manage the permanent recruitment needs for several business areas across Europe, Middle East and Africa (EMEA). This opportunity holds responsibility for delivering regional recruiting strategies across Asset Servicing, Clearing, Client Management, Issuer Services, Operations, Technology and Corporate Staff - circa 2,500 hires per annum. 
   
 Responsibilities include: 
   


 Managing a regional recruitment team of circa 24 Talent Acquisition professionals, through the establishment of goals/standards/metrics, coaching & development.  

 Active member of the EMEA HR Leadership Forum and Global Talent Acquisition Leadership Team, providing thought leadership and critical updates to both groups. 

 Supporting regional HR & business leadership in managing resources against client hiring needs including managing the needs of the EMEA Executive Committee and their direct reports. 

 Managing the end to end Recruitment of business critical/Managing Director level roles across the region 

 Partnering with HR/Recruiting leadership to bring context and foresight to regional hiring plans; workforce planning. 

 Presenting and updating business leadership teams which could include legal entity Board meetings, senior leadership meetings etc. 

 Lead the regional recruitment efforts from both a diversity and inclusion stand point as well as direct sourcing to ensure we are delivering the very best talent, at the right cost, to our internal clients. 

 Maintaining knowledge of best practices in sourcing, assessment and selection of employees/prospective-employees. 

 Partnering with colleagues globally to ensure a connected approach to clients and key stakeholders are updated in a timely fashion. 

 Act as a recruiting ‘Subject Matter Expert’ to senior Human Resources & Business leadership, able to articulate and be referenced on a full spectrum of recruiting matters. 

 Assist the recruiting teams in staying connected to business contacts/business-imperatives, ensuring attraction strategies are capable of delivering the skills, knowledge & attributes required to meet organizational aims. 

 Work collaboratively with HRBPs & Business leadership to proactively identify resource requirements, and leverage all corporate channels to deliver talent pool in a timely fashion. 

 Managing vendor relationships including RPO, executive search firms, contingency search firms, research firms, & background screening vendors. 

 Whilst actively keeping recruitment costs down, securing business funding required for any ad hoc or regional / business specific tools that are extraordinary to our normal infrastructure. 

 Supporting wider global HR in any TA related projects that effect the EMEA region. 
 Qualifications 

 Educated to degree or equivalent level. 

 Deep recruitment experience gained ‘in-house’ in a Talent Acquisition function. 

 Previous management experience is essential.  

 Remote management of in disparate locations is preferred. 

 Experience of recruiting professional, technical and other operational positions using best practice sourcing methods is essential. 

 The incumbent must be an effective communicator with strong coaching skills and be knowledgeable of pertinent employment law across Europe.  

 Previous Financial Services experience preferred. 
    BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Human Resources Internal Jobcode: 32998 Organization: HR EMEA-HR16445 Requisition Number: 1818950"
36,HR Advisor (EMEA) - Investment Management,"
Locations:
London, United Kingdom
","Under moderate guidance, delivers and executes a full spectrum of HR solutions and services to Investment Management EMEA region. The HR Advisor supports the execution and delivery of HR solutions of core COE-designed processes including Talent and Development, Compensation & Mobility, Employee Relations and Special Projects.
 
Work includes but not limited to:
·         Support of Year-End Compensation Planning for merit and incentive awards
·         Talent & Development support of annual talent reviews, succession planning, performance management and manager Upward Feedback across Investment Management
·         Intake and triage within set guidelines on sensitive and non-complex Employee Relations cases, manager inquiries, etc. 
·         Supports in the delivery of adhoc reporting & analysis and special projects
  Qualifications Bachelor s Degree preferred or the equivalent combination of education and experience. 
Experience preferred with demonstrated success in Talent Management, Organizational Design, Change Management, Workforce Planning, Talent Acquisition, Total Rewards Planning or Employee Relations.
Experience of working within a global matrix environment highly beneficial.
  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Human Resources Internal Jobcode: 33440 Organization: HRBP IM MG-HR08345 Requisition Number: 1818497"
