312,Portfolio Reconciliation Analyst,"
Locations:
Pittsburgh, Pennsylvania
","The Portfolio Reconciliation Analyst is responsible for daily identification, research and resolution of cash and position reconciliation variances for MCM separately managed accounts, hedge funds, and collective funds. The individual must be familiar with the different types of MCM portfolio products, assets traded in each product, and common portfolio and security transactions that cause accounting data breaks such as corporate actions, dividends, coupon payments, fees and TIF interest. The analyst will use the SmartStream (SSR) reconciliation system and various other tools such as Portia portfolio management system, Bloomberg, custodian proprietary systems, prime broker systems, and spreadsheets, to research, monitor and resolve all reconciliation variances. The incumbent must verify assets and communicate the information to all interested parties in an accurate and timely manner to minimize risk and maximize profitability. This person works as a liaison between Portfolio Management, Fund Accounting, Trade Operations, Pricing/Corporate Actions, Custodian, and Client Service to ensure the integrity of portfolio data for accurate order generation and client reporting. Qualifications  Bachelor's degree with concentration in Accounting or Finance preferred. 2-3 years of Portfolio Reconciliations experience is required. Must have strong analytical, communication skills, and be able to work independently and as part of a team while under pressure to adhere to strict deadlines. Excel skills are required.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 31452 Job: Operations Organization: Total AMO Ops-HR17124 Requisition Number: 1814933"
313,Tech Lead App Dev,"
Locations:
Pune, India
","Project Leader - Infrastructure Operations>> Designs, implements, integrates and supports various mainframe, mid-frame, distributed, web, and PC operating systems and ancillary products. Reviews new/modified file transmission requests. Manages a small team of Developers, including but not restricted to PMP & Compensation related activities. Formulates plans to meet system performance objectives. Analyzes, implements, maintains, and documents system software installed in all environments. Performs software installations and upgrades to operating systems and layered software packages. Analyzes user hardware and software needs and recommends upgrades or new purchases. Installs, configures, and develops middleware utility programs and related distributed system software on multiple mainframe/distributed hardware/software environments. Leads the middleware team in providing more complex on-site and on-call support through analysis and research. Communicates both formally and informally with customers and end users. Reviews new/modified file transmission requests submitted by all internal business partners at BNY Mellon. Supervises a team by providing instruction, making assignments, directing and checking the work of applications developers. Provides training in technical tools and skills, as well as specific applications and their business functions to maximize their contribution. Completes final testing for conformance to standards and adherence to design specifications. Provides application and user support, troubleshooting, application testing, and post-implementation review of new/changed applications. Develops, enhances, and maintains quality application systems to support the client area. Manages a small development team. Contributes to the achievement of related teams' objectives. Bachelor's degree in computer science or a related discipline, or equivalent work experience required, 4 - 6 years of related infrastructure experience required. Experience in the securities or financial services industry is a plus. Qualifications Project Leader - Infrastructure Operations>> Designs, implements, integrates and supports various mainframe, mid-frame, distributed, web, and PC operating systems and ancillary products. Reviews new/modified file transmission requests. Manages a small team of Developers, including but not restricted to PMP & Compensation related activities. Formulates plans to meet system performance objectives. Analyzes, implements, maintains, and documents system software installed in all environments. Performs software installations and upgrades to operating systems and layered software packages. Analyzes user hardware and software needs and recommends upgrades or new purchases. Installs, configures, and develops middleware utility programs and related distributed system software on multiple mainframe/distributed hardware/software environments. Leads the middleware team in providing more complex on-site and on-call support through analysis and research. Communicates both formally and informally with customers and end users. Reviews new/modified file transmission requests submitted by all internal business partners at BNY Mellon. Supervises a team by providing instruction, making assignments, directing and checking the work of applications developers. Provides training in technical tools and skills, as well as specific applications and their business functions to maximize their contribution. Completes final testing for conformance to standards and adherence to design specifications. Provides application and user support, troubleshooting, application testing, and post-implementation review of new/changed applications. Develops, enhances, and maintains quality application systems to support the client area. Manages a small development team. Contributes to the achievement of related teams' objectives. Bachelor's degree in computer science or a related discipline, or equivalent work experience required, 4 - 6 years of related infrastructure experience required. Experience in the securities or financial services industry is a plus. BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: India-Maharashtra-Pune Job: Information Technology Internal Jobcode: 60624 Organization: Clearing Markets ISS Svcs Tech-HR16624 Requisition Number: 1814472"
314,"Senior Specialist, Compliance and Control","
Locations:
Brussels, Belgium
","
The Senior Specialist, Compliance & Control, independently contributes to the compliance efforts of multiple assigned business units. He/she is responsible for assisting the business units to bring them into compliance with complex regulatory and policy requirements. In partnership with business unit managers, responds to and develops compliance reporting. Based on assessments of controls, works with business units to implement improvements including the completion of appropriate documentation when control changes are made. 
 
Responsibilities:
 

Analyzes existing and proposed legislation, regulatory announcements and industry practices in order to help the assigned businesses develop and implement procedures to meet existing and upcoming requirements. May assign analysis activities to more junior professionals.
Contributes to the development of projects and programs to improve compliance and enhance the control environment. 
Analyzes control processes to ensure they are in compliance with all applicable laws, rules and regulations Validates the appropriateness of control processes or guides the assigned business units in implementing improvements. May provide guidance to more junior professionals to improve their understanding of compliance, control and documentation policies.
Maintains strong working relationships with outside regulators, government officials and senior business unit managers in order ensure the timely delivery of information and increase the likelihood of favorable conditions for compliance activities. Uses strong partnerships with managers in the assigned business unit to respond to reports issued by regulatory agencies or audit. 
Contributes to assessments of the effectiveness of controls that help ensure ongoing compliance with key laws, regulations and policies affecting BNY Mellon businesses. Helps prepare risk-based reviews of existing and emerging regulatory requirements, concerning issues and control gaps. May contribute to the development of recommendations for corrective action and issue tracking to ensure resolution efforts proceed timely and effectively. Contributes to the preparation of time sensitive reporting and appropriately escalates issues to management. 
The role implies 20% traveling in EMEA.
  Qualifications 
Education: Minimum Bachelor’s degree. Business or Finance degree preferred. 
Experience: 7-10 years of experience in Security Services, Audit, or Compliance Monitoring. 
Proven project management and negotiation skills
Superior interpersonal and communication skills, good report writing and presentation skills.
Analytical Thinking: The ability to understand a situation by breaking it apart into smaller pieces, or tracing the implications of a situation in a systematic manner.
Conceptual Thinking: The ability to identify patterns or connections between situations that are not obviously related and to determine key underlying issues in complex situations. 
Problem Solving: The ability to build a logical approach to resolve problems or manage the situation at hand by drawing on own knowledge and experience and calling on other references and resources as necessary. 
Work Quality: The ability to demonstrate attention to detail to achieve quality results. 
 Planning and Organizing: The ability to establish a systematic course of action for self or others to ensure consistent accomplishment of specific objectives. 
Fluent in English, and French/Dutch
  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Belgium-Brussels-Capital Region-Brussels Job: Compliance Internal Jobcode: 85161 Organization: Compliance & Ethics-HR06015 Requisition Number: 1813402"
315,"Principal,BusProcReEngineering","
Locations:
Pittsburgh, Pennsylvania
","This role will lead the
efficiency program for Risk & Compliance: identifying opportunities to
improve processes, leading program workstreams, and tracking progress against
plans and expense savings.
Principal, Business Process
Re-engineering defines, designs and implements process improvement initiatives
through cross-functional teams. Assigned to complex problems with a large
scope/breadth. Contributes to and leads process re-engineering strategy and
process design across multiple lines of business. Collaborates with leaders to
design strategies to drive increased adoption and utilization of solutions.
Employs a client-focused, strategic approach to drive adoption and utilization
of business process re-engineering solutions. Conducts in-depth analyses on
business segments, competitive landscape and industry environment to determine
process recommendations and impact analysis. Applies Six Sigma subject-matter
expertise in identifying and compiling the right set of recommendations to
address specific client needs. Helps operationalize re-engineering strategies
for broader implementation. Facilitates and coaches cross-functional project
team to ensure optimal program adoption. Adapts project management and change management
strategies to the specific initiative. Conducts speaking engagements, liaises
with industry and professional groups and networks with strategic decision
makers. Contributes to the functions intellectual capital around business
process improvement and consulting approach. No direct reports. Leads multiple
project teams to accomplish results. Contributes to the achievement of area
objectives and profitability of assigned product(s). Qualifications Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 7-10 years of total work experience preferred. Experience in securities, financial products and/or the finance industry preferred. Six Sigma Black Belt and PMP certification preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70260 Job: Risk Organization: Risk-HR06016 Requisition Number: 1814114"
316,Sales / Marketing Rep III,"
Locations:
Tokyo, Japan
","Key Responsibilities:
 
-        Take ownership as a sales representative; i.e. planning and conducting sales/marketing activities for the distributors and asset managers of his/her coverage including new mandate hunting;
-        Conduct client service work for existing funds;
-        Conduct presentations for branch sales force of distributors and/or final investors in order to promote new/existing funds;
-        Support other team members in sales/marketing activities
 
  Qualifications Qualification:
 
-        5+ years of experience in Retail fund distribution business, especially at large global/domestic distributors;
-        Retail sales experience including new mandate hunting;
-        Deep knowledge on asset management;
-        Experience in other areas of asset management business (e.g., portfolio management, trading, research, product development and marketing) is a plus;
-        Experience in sales, marketing and development of investment product at distributors is a plus;
-        Communication skill, presentation skill, proactive behaviour, and team-work spirit are critical;
-        English skill (business level) is not “a must” but “nice to have”;
-        PC skill (Outlook, MS Excel, Word and Power Point) 
  For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.As one of the world's leading investment management organizations and one of the top U.S. wealth managers, BNY Mellon Investment Management combines agility, insight and scale to create and deliver strategies and solutions to address our clients' needs. Encompassing BNY Mellon's investment management firms, wealth management organization and global distribution teams, we draw on deep expertise to collaborate with clients and tailor our best ideas and resources to meet their specific needs. We pride ourselves on providing dedicated service through our network of global professionals who have a deep understanding of local requirements.  
 
With our extensive experience in anticipating and responding to the investment and financial needs of the world's governments, pension plan sponsors, corporations, foundations, endowments, advisors, intermediaries, individuals and families, and family offices, BNY Mellon Investment Management is dedicated to helping clients reach their goals.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Japan-Tokyo-To-Tokyo Job: Sales/Marketing Internal Jobcode: 51366 Organization: IM APAC-HR11404 Requisition Number: 1813488"
317,"Specialist, External Reporting - Finance (Vice President)","
Locations:
Pittsburgh, Pennsylvania
","Ensures reporting and analyzing of external reporting analytics are sound and accurate. Assigned business/business partner areas are typically medium to large in size and moderately complex. Applies knowledge of external reporting best practices and requirements. Responsible for investigation, documentation and resolution of issues identified in the reporting process. Recognized as the external reporting point of contact and subject matter expert within the assigned business/business partner areas. Delivers thorough external reporting ensuring accuracy and correctness and transforms data into information for reporting where needed. Contributes to the establishment of the external reporting strategy for the business/business partner area and is responsible for ensuring the implementation of that strategy. Leverages regulatory reporting techniques to achieve business objectives. Provides support for the entire spectrum of the reporting process. Processes complex financial transactions and identifies and analyzes exceptions. Captures day-to-day performance metrics and participates in rotating assignments within the regional and global service centers. Builds strategic relationships to influence at all levels of the organization. Liaises with internal and external regulators to ensure compliance to prescribed standards. Supervises, motivates and guides more junior external reporting roles. No direct reports. Provides technical advice/guidance to less experienced External Reporting roles as needed. Responsibilities are primarily limited to assigned business/business partner areas. However, tasks may produce cross-regional impacts. Modified based upon local regulations/requirements. Qualifications  Bachelor s Degree or the equivalent combination of education and experience is required. 5-7 years of experience in regulatory reporting preferred. Experience in external reporting and/or internal audit preferred. Advanced Excel skills are highly preferred.  For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Finance helps our internal clients outperform over time. At BNY Mellon, Finance serves our internal clients by providing world-class accounting operations and control and decision support while instituting world-class change management.

Global Procurement is responsible for establishing the programs to acquire products and services for BNY Mellon by employing deep category knowledge and commodity expertise, coupled with an understanding of the needs of our businesses and business partner groups.

The Corporate Treasury group is responsible for managing the investment portfolios and the liquidity and capital positions of the various subsidiary banks and of  BNY Mellon.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 85076 Job: Finance/Accounting Organization: Finance-HR06599 Requisition Number: 1808675"
318,Sr. Group Manager. Application Development and Monitoring,"
Locations:
Jersey City, New Jersey
","
Manages multiple application development projects for one or several business segments, including all phases of the systems development and implementation process. Provides analysis, design, development, testing and ongoing support for the client area application systems in an environment of diverse development platforms, computing environments, software, hardware, technology, tools, etc
Support enterprise monitoring environment which comprises multiple tools such as Dynatrace, App Dynamics,
Hands-on design, implementation and configuration for any of those tools;
module upgrade, planning and implementation; diagnose and resolve incidents; implement appropriate corrective actions for known errors; Troubleshoot performance issues; Respond to and closely coordinate incident resolution and ongoing resolution status of all support requests for infrastructure monitoring team;
Develop and implement monitoring policies and standards for allocation related to the use of computing resources for various technologies such as VMs, Unix, Linux, Window servers and applications;
Work closely with peer teams such as automation engineering and Remedy support to provide a holistic solution for users and agencies:
Perform special projects and initiatives as assigned.
Works collaboratively with business partners on technology solutions that have a significant revenue or cost impact, oversees the development and implementation of multiple application systems and identifies resource requirements to ensure 'best practice' development techniques. Works collaboratively with business partners in defining, developing, and implementing technology solutions that have impact on improving the business. 
Oversees the development and implementation of multiple application systems. Defines resource requirements and allocations, monitors and improves quality, and ensures 'best practice' development techniques. Ensures the availability, integrity and stability of production systems by identifying appropriate resources to manage all systems and having a process in place to respond quickly to problems. Manages and forecasts operating budget within the approved plan.
Communicates timely and accurate project-related information to relevant parties.
Acts as an advocate for change management, encourages innovation and creativity in technology solutions.Recruits, directs, motivates and develops staff, maximizing their individual contribution, their professional growth and their ability to function effectively with their colleagues as a team. Manages multiple development teams. 
Contributes to the achievement of multiple teams' objectives. 

 Qualifications Advanced degree in computer science or a related discipline, or equivalent work experience required 
 12 + years of experience in systems analysis and program development with related supervisory, management and administrative experience required, experience in the securities or financial services industry is a plus. 
 

Preferred Skills Below:


5+ years of strong experience with the following or similar tools: Fault and Performance monitoring and reporting tools such as Dynatrace, Splunk, and AppDynamics;
Engineering experience within a large-scale, complex Manager of Manager (MoM) type monitoring environment and the ability to put in place an End to End Proactive Event management solution;
Exposure to Service Management/ITIL framework and concepts (Incident, Change, Asset Management);
Experience in IT automation and engineering 
3+ years of proven demonstrated troubleshooting skills; highly skilled in the implementation, integration, testing and support of distributed applications;
Experience with the setup, management, and optimization of servers, applications and/or databases (3 years);
Successful system administration and maintenance in a large enterprise environment;
Understanding of web application coding built using one or more of the following: Classic Java, C++, Python,
Proven experience with PERL, and UNIX Shell Scripting;
Experience working with VMware and an understanding of other virtualization technologies;
Experience working with discovery tools such as BMC ADDM, BMC Remedy and the Remedy Gateway, BMC Atrium CMDB.








 For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Pershing provides critical business process, financial and technology solutions for financial organizations around the globe. 
 
We operate behind the scenes to power transformational change for broker-dealers, registered investment advisors, independent financial advisers, hedge fund and '40 Act fund managers and individual investors. 
 
We strive to be innovators, developing open architecture technology and financial solutions to support our customers' growth. We advocate on behalf of our customers and help them respond to regulatory reform and drive positive outcomes for our industry and investors.
 
From our core business as an industry-leading trade execution, clearing and custody provider, we have evolved into a global multifaceted firm that provides investment solutions, forward-thinking technology-driven efficiencies, practice management and service excellence.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Jersey City Internal Jobcode: 45331 Job: Information Technology Organization: Pershing Domestic-HR06431 Requisition Number: 1813594"
319,"Senior Group Manager, Business Development","
Locations:
Singapore, Singapore
"," BNY Mellon Investment Management, which is the umbrella name for all the investment management subsidiaries and affiliates within BNY Mellon, currently has a presence in 5 countries in Asia Pacific, namely Hong Kong, Singapore, Japan, Korea and Australia.  The company also targets and services clients and distribution channels in other Asia Pacific countries (e.g. China, Taiwan). 
   
 Based in Singapore, the incumbent is expected to broaden and deepen relationships and sales of BNY Mellon strategies and mutual funds to a variety of clients across the South East Asia region.  Such clients will be including, but not limited to, Sovereign Funds, Central Banks Pension Funds, insurers, government and quasi-government entities and endowments/foundations. 
   
 
 Primary Responsibilities: 
   


 Direct sales and marketing responsibility for BNY Mellon’s AM’s capabilities in order to meet or exceed the annual sales target for the SEA region. 

 Work with AM's resources to develop long term effective marketing plans to support the distribution strategy. 

 Coordinate and manage all vendor relationships necessary to support the sales and promotion of BNY Mellon AM strategies and funds. 

 Be responsible for: budgeting, planning, implementation, forecasting, P&L management, as well as, periodically reviewing company goals and assuring that the group is on target to reaching them. 

 Act as client/relationship manage to defend/grow existing client base. 

 Oversee, manage and develop a small team of sales/sales support. 

 Participate in product development to enhance the breadth and spectrum of BNY Mellon AM's investment management product portfolio, as appropriate for the target markets. 

 Evaluate opportunities for growth through alliances and partnerships. 
   
 Other Responsibilities:
 


 Provide accurate and appropriate management information to Senior Management. 

 Comply with all corporate policies relevant to the functions managed including Health and Safety Policy. 

 Manage any delegated budget in a manner that will best serve the LOB's best interests and provide the Finance Department with monthly tracking and projection information. 

 Be aware of current regulatory and legal obligations of the function managed. 

 Report any suspected breaches to the Compliance & Risk Management department, as appropriate, immediately on discovery. 

 Monitor, document and report business risks and internal controls of the function managed, alerting Senior Management immediately of any significant changes.  

 Maintain and test a current and effective continuity plan to ensure an appropriate response to any disruption to systems, information services, communications and office facilities. 

 Provide clear direction and leadership to teams managed. 

 Set professional example to staff. 

 Supports and encourage staff development, objective setting and appraisal. 

 Ensure adequate succession plans are in place for the functions managed  Qualifications 

 Degree in business/marketing, finance, economics or related disciplines. 

 Prior experience of sales to SEA institutional investors, particularly good connection with SWF investors. 

 10 years+ direct experience in sales/asset management. 

 Frequent travel expected. 

 Fluent in English 

 Candidates possessing  current CMS Representative license preferred  For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.As one of the world's leading investment management organizations and one of the top U.S. wealth managers, BNY Mellon Investment Management combines agility, insight and scale to create and deliver strategies and solutions to address our clients' needs. Encompassing BNY Mellon's investment management firms, wealth management organization and global distribution teams, we draw on deep expertise to collaborate with clients and tailor our best ideas and resources to meet their specific needs. We pride ourselves on providing dedicated service through our network of global professionals who have a deep understanding of local requirements.  
 
With our extensive experience in anticipating and responding to the investment and financial needs of the world's governments, pension plan sponsors, corporations, foundations, endowments, advisors, intermediaries, individuals and families, and family offices, BNY Mellon Investment Management is dedicated to helping clients reach their goals.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Singapore-Singapore-Singapore Job: Asset Management Internal Jobcode: 70017 Organization: IM APAC-HR11404 Requisition Number: 1813290"
320,Principal Bus.Analysis Cons't,"
Multiple Locations:
New York, United States; Pittsburgh, Pennsylvania
"," 
 The Global Regulatory Technology group requires a seasoned Business Analyst with prior and proven experience working with the topics and issues commonly relevant to Financial Services Regulatory Reporting for Large Global Financial Services enterprises.  5 to 7 years or relevant experience required. 
   
 Subject matter experience desired: 
   


 CCAR concepts and reporting (14A/Q/M) 

 US Regulatory Reporting Schedules, including Call Report and others 

 BREXIT Regulatory Requirements 

 ANACREDIT 

 APAC MAS 610 and others 

 SCCL 

 BASEL Classifications & Basel Calculations like EAD, RWA and Regulatory Capital 

 Financial Services basic product knowledge for institutional and commercial banking, including Loans, Mortgages, Trading, Collateral and other relevant productsData analysis and SQL knowledge preferred. 

 Experience with one or more Regulatory transformation/reengineering efforts 
    
 
 
Principal Business Analysis Consultant->> Provides technical leadership in a specific business domain within a line of business. Serves in a cross-program role to ensure quality of the deliverables within their areas of expertise and drives innovation and strategic solutions within global, mission-critical, large-scale programs. Provides expertise for a specific domain within a line of business. Directs and assists team to elicit, challenge, and prioritize requirements, translate into functional design and use case models. Manages the project scope, objectives, constraints and assumptions for a large, strategic, multi-year program. Provides guidance in development of the technical design, test plans, and user documentation. Leads implementation/conversion strategy planning and implementation. Manages scope and change throughout the initiative utilizing formal change control and requirements traceability. Gathers and analyzes information and provides recommendations to address strategic business objectives that span multiple, global business and technology areas. Participates in industry forums and keeps current on domain knowledge for their specific business and application areas of expertise. Applies experiences with existing software and/or systems development processes to define and collect metrics and develop better processes to be used in the future. Actively influences software and/or systems development process improvement initiatives. Contributes to the achievement of related area objectives. Bachelor's degree in business or technical-related discipline, or equivalent work experience required, advanced degree preferred 10-12 years of experience in providing consulting advice to senior IT and business management required, experience in the securities or financial services industry is a plus. Qualifications    
 Skills Desired: 
   
 Bachelor's degree in business or technical-related discipline, or equivalent work experience required, advanced degree preferred 10-12 years of experience in providing consulting advice to senior IT and business management required, experience in the securities or financial services industry is a plus.  


 Expert-level SQL analysis for Testing 

 Scripting skills 

 JIRA Story Development 

 JIRA Defect Management 

 BRD Development 

 Excellent Oral and Written communications skills 

 Proven ability to work with developers and end users 

 Data Warehousing concepts 

 Data Integration/ETL Concepts 

 Pentaho development experience a plus (this is a BA job but our environment includes a lot of Pentaho) 

 RESTful API development experience a plus  For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Client Technology Solutions provides our business partners with client-focused, technology-based solutions. These enhance their ability to be successful through world-class software solutions and leading-edge infrastructure. Client Technology Solutions provides employees with the tools and resources to enhance their professional qualifications and careers.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York- Internal Jobcode: 45195 Job: Information Technology Organization: BNY Mellon Technology-HR06363 Requisition Number: 1812548"
321,Specialist Developer,"
Multiple Locations:
New York, New York; Everett, Massachusetts; Pittsburgh, Pennsylvania
","










 Description: 
 The job holder leads the technical design, development and documentation of cross-functional, multi-platform distributed application systems. S/he analyzes, defines and documents requirements for data, workflow, and logical processes and interfaces with other systems. S/he also ensures that expected application performance levels are achieved by coordinating, coding, testing, implementation and documentation. 
 Primary job responsibilities shall include: 
 • Design & development of client facing Wealth Management applications in Java, Spring Boot 
 • Design & develop secure Restful APIs using Java and Spring 
 • Participate in design, architect and build of scalable, distributed services and applications that integrate across different technologies 
 • Research into new, emerging and cutting edge technology (eg - Angular, MongoDB, Mobile App Development) 
 • Participate in Agile based software development model 
 Qualifications 
 5 - 10 years of overall experience required and a BE/BS graduate. S/he must be experienced with new application development as well as application support. S/he must have strong analytical and problem-solving skills and the ability to quickly learn new application systems and technology. Need the ability to accurately break down complex application designs into component deliverables and estimate design and development timelines. Must have proficiency in programming languages and has the ability to communicate clearly and concisely, both orally and in writing 
 • Min of 3+ years Java services development experience; advanced proficiency: Java, Spring, SpringBoot  
 • Restful Web Services experience required 
 • Mobile development experience is a plus 
 • Exposure to RDBMS required 
 • Exposure to NoSQL database is a plus 
 • Financial Services experience a strong plus 
 • Working knowledge in Agile development environment is a plus 
 • Experience working in geographically dispersed teams  
 • Computer Science related Degree or equivalent required 
 • Motivated, confident and enthusiastic team player with ability to mentor and develop junior staff with evidence of strong leadership skills, innovative and enthusiastic approach to solving technology problems, delivery focussed with history of achieving deliverables 
 • Strong communicator, both face to face and remote with experience of communicating to the Senior Leadership of an organization, ability to interact with the business to understand requirements and perform technology analysis 
   
   
   
 Specialist Developer->> Provides application software development services or technical support in more complex situations. May also be responsible for requirements gathering and BRD/SRD preparation. Has thorough knowledge of the Software Development Life Cycle. Conducts reviews of the test Plan and test Data. May allocate/ coordinate work within a team/project. Analyzes, defines and documents requirements for data, workflow, logical processes, hardware and operating system environment, interfaces with other systems, internal and external checks, controls, and outputs using BNY Mellon's standard development methodology. Coordinates coding, testing, implementation and documentation of solution. Ensures that expected application performance levels are achieved. Contributes to defining time tables and project plans. Analyzes and estimates feasibility, cost, time, and compatibility with hardware and other programs. Conducts analysis of organizational needs and goals for the development and implementation of application systems. Proposes innovative, creative technology solutions. Contributes to the achievement of related teams' objectives.  
  Qualifications  Qualifications 
 5+ years of overall experience required and a BE/BS graduate. S/he must be experienced with new application development as well as application support. S/he must have strong analytical and problem-solving skills and the ability to quickly learn new application systems and technology. Need the ability to accurately break down complex application designs into component deliverables and estimate design and development timelines. Must have proficiency in programming languages and has the ability to communicate clearly and concisely, both orally and in writing 
 • Min of 3+ years Java services development experience; advanced proficiency: Java, Spring, SpringBoot  
 • Restful Web Services experience required 
 • Mobile development experience is a plus 
 • Exposure to RDBMS required 
 • Exposure to NoSQL database is a plus 
 • Financial Services experience a strong plus 
 • Working knowledge in Agile development environment is a plus 
 • Experience working in geographically dispersed teams  
 • Computer Science related Degree or equivalent required 
 • Motivated, confident and enthusiastic team player with ability to mentor and develop junior staff with evidence of strong leadership skills, innovative and enthusiastic approach to solving technology problems, delivery focused with history of achieving deliverables 
 • Strong communicator, both face to face and remote with experience of communicating to the Senior Leadership of an organization, ability to interact with the business to understand requirements and perform technology analysis 
   
 
Bachelor's degree in computer science engineering or a related discipline, or equivalent work experience required, 6-8 years of experience in software development required, experience in the securities or financial services industry is a plus. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Client Technology Solutions provides our business partners with client-focused, technology-based solutions. These enhance their ability to be successful through world-class software solutions and leading-edge infrastructure. Client Technology Solutions provides employees with the tools and resources to enhance their professional qualifications and careers.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 45144 Job: Information Technology Organization: Private Wealth Mgmt Technology-HR13730 Requisition Number: 1813620"
