22,"Sr Principal, Bus. Development Treasury Services Corporate, Government & Not-for-Profit relationship management segments in North America.","
Locations:
Washington, District of Columbia
","Business Development -  
 This is a director level position on the senior leadership team within the Treasury Services Corporate, Government & Not-for-Profit relationship management segments in North America.   
 The main focus for this position will be to drive relationship management and business development efforts with the US federal government and related agencies, ‘quasi’ governmental agencies and select municipalities in the Northeast United States.   
 Our expectation is to bring in an experienced individual to these segments who can quickly and appropriately identity and work on meaningful opportunities while maintaining compliance when working in the government sector, and ensuring we effectively manage risk. Independently evaluates and pursues new business opportunities and client prospects within a Segment, focusing on responsible business growth that is compliant, of acceptable risk and profitable. Serves in a consultative role to the prospects, advising top leadership on the best way to achieve their short- and long- term strategic objectives through the firms solutions. Prospects pursued are key to the unit achieving its goals and objectives. Prospects are significantly large and complex institutions, requiring depth of knowledge in a niche segment or significant breadth of knowledge across numerous products/services. Prospect needs are often enterprise-wide and may involve a multi-year or long-term pursuit approach. May also pursue advantageous strategic partnerships with third parties in order to better respond to prospects needs. If necessary, leads team implementation of firm-wide initiatives. For some areas of the Bank, may be responsible for achieving organic incremental growth from existing clients. Locates potential prospects through in-depth industry research and an understanding of the market environment, including short- and long-term trends, competitor offerings, regulatory developments etc. Incumbents are highly experienced in independently developing leads and initiating contact with prospects. Prospect contacts are almost exclusively the most senior leadership within an organization (i.e., C-suite). Screens and evaluates prospects by analyzing market strategies, deal requirements, growth potential, financials, and internal firm priorities. Contributes to the development of business unit prospect strategy. Identify, co-ordinate and participate in opportunities for enhancing the Company s visibility. Work with the appropriate functions to develop and market new products, services, solutions and thought leadership concepts. Consults with prospects on their strategic vision and uses an in-depth understanding of the firms solutions and value proposition to help achieve that vision. May offer customized product offerings. Develops a negotiation strategy and position to align prospect needs to firm offerings. Contributes to and advises on negotiation strategy for the business unit. Closes new prospects by structuring deals (pricing, contract terms, etc.) that achieve optimal terms for both the client and the firm. Ensures deals are compliant with all regulations. Deals may involve significant risk to the organization. Marshals firm-wide resources (marketing, legal, compliance, etc.) to ensure the most appropriate response to prospect proposals and deal structure. Work closely with related teams (RMs, AMs, CSD) and other firm-wide resources (marketing, legal, compliance, etc.) to ensure all risk management/compliance activities relevant to business development activities are conducted and captured. Tracks and reports on business development results for assigned area (geographic, business/industry category, product category, etc.) Builds reports for use by senior leaders that identifies trends, opportunities, potential areas of concern, etc. Provide input to leaders for addressing identified issues. No direct reports. Provides guidance to less experienced Business Development roles as needed or may provide direct supervision to a small team. May enlist and lead other Business Development colleagues in pursuing very large, complex opportunities. Responsible for business development within a large and/or complex area, often requiring breadth of knowledge across geographic, product or industry categories and segments. Typically pursues large, complex prospects requiring multi-year, long-term pursuit processes. Deals are critical to the achievement of unit goals and objectives. For some areas of the Bank, may be responsible for achieving organic incremental growth from existing clients. Qualifications Bachelor's degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 10-12 years of total work experience preferred. Financial Services experience with Federal Government experience in payments, cash and liquidity/deposit management and overall treasury services.  Experience in a related customer-facing role, Sales Support, Global Capital Markets or Product Management. Applicable local/regional licenses or certifications as required by the business. A good understanding of the Federal Government  marketplace, competitive landscape and industry drivers in the relevant region is preferred. As global firm, bi-lingual capabilities are helpful as is an understanding of local/cultural nuances important for client trust. Preferred location Washington D.C. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-District of Columbia-Washington Internal Jobcode: 70020 Job: Sales/Marketing Organization: TS Sales-HR07024 Requisition Number: 1818690"
23,"Sr Mgr, Mktg and Comm (Marketing Manager, Client Marketing Solutions)","
Multiple Locations:
King of Prussia, Pennsylvania; Florham Park, New Jersey; Lake Mary, Florida; Jersey City, New Jersey
"," The Senior Manager will demonstrate vision and implement the strategy for a client-facing marketing portal as a product.  Identify, track, and measure platform enhancements throughout the year and provide oversight on development, engineering, functionality, and content enhancements.  In collaboration with management, begin idea generation of scalable solutions and use-cases for expanded audiences.  Gather and prioritize product and client requirements.  Grow advocacy and brand amplification for the platform.  Identify and prioritize projects that improve the user experience, offer digitization opportunities, and deliver high value needs in response to client feedback and industry trends. 
  Implements complex marketing and communication plans in support of firm's key strategic initiatives and business goals in addition to day-to-day support of brand awareness, client acquisition, and client and employee engagement . May serve as a project lead, enlisting support from more junior staff or peers. Strong writing and communications skills. Cultivates collaborative relationships with internal and external resources to support activities. Provides technical guidance, as needed. Contributes the development and implementation of annual marketing and communication and results measurement. Establishes good working relationships with internal teams. Gains agreement with business partners and formulates decision criteria. Applies of industry/segment trends, market climates and competitive activities knowledge to recommend ways to leverage opportunities among colleagues. Adheres to standard operating procedures. Suggests opportunities for improvements. Can take a creative idea, socialize it, and put it into practice Acts with a clear sense of accountability supporting functional or business initiatives. Proactively identifies obstacles and recommends solutions. Models and champions firms values such diversity, teamwork, client focus, integrity and excellence. Manages to approved budget, submits expenses. Qualifications Bachelor's degree or the equivalent combination of work experience required 12+ years of related experience preferred; experience in the securities or financial services industry is preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-King of Prussia Internal Jobcode: 09703 Job: Sales/Marketing Organization: Pershing Domestic-HR06431 Requisition Number: 1814572"
24,"Principal, Product Management","
Multiple Locations:
Pittsburgh, Pennsylvania; New York, New York
","Product Management - IC5 Leads product management, development and strategy for significantly large and/or complex products of strategic importance. Role is not always tied to a specific product. Usually assigned to product areas with high-growth potential or that represent a niche/specialty offering and has fully developed core expertise on industry trends, market segments and competitor services/offerings. Analyzes complex client requirements and develops solutions that may include more than one product. Must understand the economics behind products and demonstrate business acumen. Responsible for crafting the strategies behind product development and delivery. Must have market knowledge to integrate the demands of various regions and stay ahead of competitors. Is directly responsible for product profitability across a range of large, complex, global products. Ensures Operations, Technology, Risk, Compliance, Legal, etc. team concerns are addressed during the product development, enhancement, delivery, strategy, and planning processes. Employs a client-focused, strategic approach to develop the business case for firm offerings in the marketplace through in-depth and complex analyses on client segments, competitive landscape and industry environment. Demonstrates in-depth and comprehensive knowledge of assigned products, the marketplace and client needs to drive product growth/development and maximize profitability. Seen as a firm expert on a key product or product portfolio of strategic importance to the firm. Creates product management roadmaps and establishes evaluation criteria and success metrics. Oversees pricing, promotion, distribution strategies and competitive differentiators. Positions products for specific client segments, highlighting key benefits and competitive advantages. Works with sales and relationship management teams to support sales efforts and close on deals as needed. May also be responsible for revenue goals, profitability, and pricing for assigned products along with capital and operating budgets. Guides junior product managers and directs and works with operations and systems managers during product implementation to ensure operating plan goals are met. No direct reports. Provides guidance to less experienced colleagues as needed. Contributes to the achievement of area objectives and profitability of assigned product(s). Qualifications Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 10-12 years of total work experience preferred. Experience in Product Management, operations, client management preferred. MBA or CFA preferred. Product Leadership Certification preferred. Applicable local/regional licenses or certifications as required by the business. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70236 Job: Sales/Marketing Organization: Global Product Management-HR07027 Requisition Number: 1817304"
25,"Senior Specialist, Product Manager","
Locations:
King of Prussia, Pennsylvania
","We are looking for a Senior Specialist, Product
Manager who leads and provides direction on managed account product development and marketing processes for multiple large product initiatives, as well as, supports our professional services model by
collaborating with product managers and technology to define scope of work,
formal estimates and document Statements of Work.  Liaises with our managed
account cross-functional teams to provide product solutions that address client needs and align with our managed account product strategy.  Leads sessions on the design and development of managed account product marketing strategies for multiple large
products. Leads cross-functional sessions with teams such as Lockwood Advisors, Managed Account Middle Office, Client Teams, Development, Legal, Compliance and Marketing. Ensures project is on time and tracking to the allocated technology resourced budget. Responsible for being highly familiar with managed account product
competitors, consumer trends, and market status. May act as the primary point
of contact for small products. Responsible for analyzing, defining, and
challenging the product's business case based on team and industry reports.
Prioritizes product requirements and further investigates product feasibility.
Determines project responsibilities and scope. Contributes to the achievement and growth of managed account product area objectives. Qualifications Bachelor's degree in business management or a
related discipline, or equivalent work experience required, 8-10 years of
related experience required, experience in the securities or financial services
industry is a plus.  Series 7 required BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-King of Prussia Internal Jobcode: 45162 Job: Sales/Marketing Organization: Pershing Domestic-HR06431 Requisition Number: 1816334"
26,"Principal, Relationship Mgmt","
Multiple Locations:
Pittsburgh, Pennsylvania; Boston, Massachusetts; New York, New York; King of Prussia, Pennsylvania
","Relationship Management - IC4 Independently develops the strategic plan for managing and growing existing client relationships, with a focus on revenue retention. Identifies opportunities to evolve client business for incremental account growth. Serves in a consultative role to the client, advising client top leadership on the best way to achieve short- and long- term strategic objectives. From a global, bank-wide perspective, assigned moderate to large emerging client accounts with high-growth potential and increased complexity of strategic needs across a region or globally. Has developed significant expertise on industry trends, competitor services/offerings and clients business environment. As the client advocate, often serve as the ultimate escalation point for client satisfaction. Consult with clients on their strategic vision and how the firm can help them achieve that vision. Promote firm services/product offerings that solve client challenges and achieve account growth. Research client issues and bring to resolution. May be assigned as owner/expert of a particular process or product. Conduct frequent and regular check-ins with assigned clients, ensuring their continued satisfaction ensuring continued satisfaction and strategic alignment with firm services/product offerings. Continually evaluate client needs and ensure sustained client engagement. Develop, track and report on relationship strategy/results for assigned client portfolio. Contribute to the development of team/unit metrics, dashboards and roadmaps. Work closely with business development teams to ensure relationship management strategy is executed by account management and client service teams. Keep abreast of client account activity occurring throughout the firm and often serve as the ultimate escalation point for client satisfaction. May assist with prospecting new clients in a similar industry or segment of existing clients. Conduct service review meetings and assist in client training, sharing of market information/experience. Contribute to the development of overall RM strategies for the unit. May work with other Relationship Managers and/or marshal firm-wide resources (marketing, legal, compliance, etc.) to ensure client needs are being addressed and to proactively inform clients of industry developments or firm thought leadership. Ensures client onboarding and/or risk management activities are conducted and captured (KYC, BAC, etc.) In some regional/local markets may manage relationships with regulators directly. Attend industry events and conferences to remain visible in the market and remain current on industry trends and competitor services/offerings. No direct reports. Provide guidance to less experienced Relationship Managers as needed. Responsible for achievement of organic, incremental growth (revenue, asset) goals within assigned client portfolio. Manages overall relationship profitability of moderate to large-sized clients with increased complexity. Qualifications Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 7-10 years of total work experience preferred. Financial Services experience with a particular client type or product (Hedge, Pension, etc.) preferred as is prior experience in Relationship Management, Client Services or Account Management. Applicable local/regional licenses or certifications as required by the business. As global firm, bi-lingual capabilities are helpful as is an understanding of local/cultural nuances important for client trust. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70058 Job: Sales/Marketing Organization: TS Sales-HR07024 Requisition Number: 1816555"
27,Sales / Marketing Rep III,"
Locations:
Tokyo, Japan
","Key Responsibilities:
 
-        Take ownership as a sales representative; i.e. planning and conducting sales/marketing activities for the distributors and asset managers of his/her coverage including new mandate hunting;
-        Conduct client service work for existing funds;
-        Conduct presentations for branch sales force of distributors and/or final investors in order to promote new/existing funds;
-        Support other team members in sales/marketing activities
 
  Qualifications Qualification:
 
-        5+ years of experience in Retail fund distribution business, especially at large global/domestic distributors;
-        Retail sales experience including new mandate hunting;
-        Deep knowledge on asset management;
-        Experience in other areas of asset management business (e.g., portfolio management, trading, research, product development and marketing) is a plus;
-        Experience in sales, marketing and development of investment product at distributors is a plus;
-        Communication skill, presentation skill, proactive behaviour, and team-work spirit are critical;
-        English skill (business level) is not “a must” but “nice to have”;
-        PC skill (Outlook, MS Excel, Word and Power Point) 
  For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.As one of the world's leading investment management organizations and one of the top U.S. wealth managers, BNY Mellon Investment Management combines agility, insight and scale to create and deliver strategies and solutions to address our clients' needs. Encompassing BNY Mellon's investment management firms, wealth management organization and global distribution teams, we draw on deep expertise to collaborate with clients and tailor our best ideas and resources to meet their specific needs. We pride ourselves on providing dedicated service through our network of global professionals who have a deep understanding of local requirements.  
 
With our extensive experience in anticipating and responding to the investment and financial needs of the world's governments, pension plan sponsors, corporations, foundations, endowments, advisors, intermediaries, individuals and families, and family offices, BNY Mellon Investment Management is dedicated to helping clients reach their goals.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Japan-Tokyo-To-Tokyo Job: Sales/Marketing Internal Jobcode: 51366 Organization: IM APAC-HR11404 Requisition Number: 1813488"
28,"SrPrincipal, ProductManagement","
Multiple Locations:
King of Prussia, Pennsylvania; Jersey City, New Jersey; Pennington, New Jersey
","Product Management - IC6 Provides leadership to multiple teams of Product Management professional staff responsible for managing a range of products from development to sales and delivery. Supports the development of departmental priorities. Allocates resources to support the achievement business objectives and ensure alignment with the annual plan. Develops ideas for new products and generates buy-in from the business to integrate into pipeline. Considered to be an expert in the field and provides functional insight to support the solution of complex, operational and organizational problems. Oversees strategy design behind product development and delivery. Ensures strategies align with departmental priorities and annual plan. Leverages strong market knowledge to integrate the demands of various regions and stay ahead of competitors. Is directly responsible for teams performance and profitability. Interacts directly with key leaders across the business and external customers to negotiate and market BNY Mellons offerings. Demonstrates in-depth and comprehensive knowledge of teams capabilities and an understanding of all products, the marketplace and client needs to drive product growth/development and maximize profitability. Seen as a firm expert on multiple products and product portfolios that are of strategic importance to the firm. Provides oversight around the development of product management roadmaps and ensures alignment with organization functional business plans. Supports and funds projects and products. Responsible for revenue goals, profitability, and pricing for all products along with capital and operating budgets. Takes an active role in the development and coaching of Product Managers. No direct reports. Provides guidance to less experienced colleagues as needed. Leads others on project teams and assists management to operationalize functional or business objectives. Contributes to the achievement of functional objectives.  Qualifications Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 12 plus years of total work experience preferred. Experience in Product Management, operations, client management preferred. MBA or CFA preferred. Product Leadership Certification preferred. Applicable local/regional licenses or certifications as required by the business. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Pershing provides critical business process, financial and technology solutions for financial organizations around the globe. 
 
We operate behind the scenes to power transformational change for broker-dealers, registered investment advisors, independent financial advisers, hedge fund and '40 Act fund managers and individual investors. 
 
We strive to be innovators, developing open architecture technology and financial solutions to support our customers' growth. We advocate on behalf of our customers and help them respond to regulatory reform and drive positive outcomes for our industry and investors.
 
From our core business as an industry-leading trade execution, clearing and custody provider, we have evolved into a global multifaceted firm that provides investment solutions, forward-thinking technology-driven efficiencies, practice management and service excellence.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-King of Prussia Internal Jobcode: 70659 Job: Sales/Marketing Organization: Pershing Domestic-HR06431 Requisition Number: 1811999"
29,Senior Marketing Manager,"
Locations:
London, United Kingdom
","
 The Asset Servicing EMEA Solutions Marketing Lead will report to the Global Head of Solutions Marketing based in New York and will work closely with the segment marketing teams globally. This position plays a leadership role in driving growth for the asset servicing business in EMEA. 
   
 This individual will be responsible for creating value propositions, thought leaderships and solutions content for clients and generating demand with new clients, as well as existing clients.  The individual will focus on creating and managing marketing programs to promote experts and solutions with institutional clients across EMEA and globally, including the launch of new products, across channels including digital, social, advertising and events. Ideally this person is highly organized, creative, detail-focused, and a team player. 
   
 Critical to the individual’s success is the ability to work within Marketing (Segment Marketing, Corporate Communications, Digital Marketing, Design and Sales Enablement) to execute on marketing programs. 
  Scope of Responsibility


 Develop a marketing plan across the asset servicing solutions suite that aligns with segment marketing teams, product and front-line teams to ensure programs are delivered on-time and on budget. 

 Develop and manage marketing programs for ongoing revenue growth and to support new launches and key campaigns and ensure all content is aligned with the value proposition and brand guidelines. 

 Work with subject-matter experts to create content that’s relevant, easy to understand and, importantly, conveys the benefit of our capabilities to the client, including web content, videos, sales presentations, factsheets and brochures and RFP responses. 
   
  Specific Knowledge/Skills 

 Good understanding of the financial marketplace and how it impacts the investment process. Knowledge of the fund industry would be a beneficial. 

 Proven ability to communicate effectively to key stakeholders and to create consistent messaging 

 Strong attention to detail, excellent organizational skills, work well under pressure and prioritize to meet deadlines 

 Must be self-motivated, adaptable and able to work in a changing environment    #LI-SM1                  Qualifications


 Confident self-starter with leadership qualities and ability to work in a matrix work environment and establish strong partnerships 

 Experience in engaging with clients and/or building client relationships at many different levels  For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.BNY Mellon Investment Services provides a comprehensive range of services that are unrivaled in scale, precision and quality.  Our services have the power to enhance transparency, maximize liquidity and mitigate risks.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Sales/Marketing Internal Jobcode: 09703 Organization: IS Other New-HR17164 Requisition Number: 1801200Tags: EFC:EMEA:IS"
30,"Principal, Business Development","
Locations:
Tokyo, Japan
","Business Development - IC4 Independently evaluates and pursues new business opportunities and client prospects, focusing on responsible business growth that is compliant, of acceptable risk and profitable. Serves in a consultative role to prospects, advising top leadership on the best way to achieve their short- and long- term strategic objectives through the firms solutions. Pursues small to moderate emerging institutional prospects with high-growth potential, increased complexity of strategic needs and a longer pursuit process. May also pursue advantageous strategic partnerships with third parties in order to better respond to prospects needs. For some areas of the Bank, may be responsible for achieving organic incremental growth from existing clients. Locates potential prospects through in-depth industry research and an understanding of the market environment, including short- and long-term trends, competitor offerings, regulatory developments etc. Incumbents are highly experienced in independently developing leads and initiating contact with prospects. Prospect contacts are usually institutional leadership. Screens and evaluates prospects by analyzing market strategies, deal requirements, growth potential, financials and internal firm priorities. Assists lower level peers with complex analyses when needed. Consults with prospects on their strategic vision and uses an in-depth understanding of the firms solutions and value proposition to help achieve that vision. May offer customized product offerings. Develops a negotiation strategy and position to align prospect needs to firm offerings. Closes new prospects by structuring deals (pricing, contract terms, etc.) that achieve optimal terms for both the client and the firm. Ensures deals are compliant with all regulations. Marshals firm-wide resources (marketing, legal, compliance, etc.) to ensure the most appropriate response to prospect proposals and deal structure. Work closely with related teams (RMs, AMs, CSD) and other firm-wide resources (marketing, legal, compliance, etc.) to ensure all risk management/compliance activities relevant to business development activities are conducted and captured. Tracks and reports on business development results for assigned area (geographic, business/industry category, product category, etc.) Builds reports for use by senior leaders that identifies trends, opportunities, potential areas of concern, etc. May have people management responsibilities in some geographies. Provides guidance to less experienced Business Development roles as needed. Responsible for business development within assigned area (geographic territory, product category, business/industry category/segment, etc.). Typically pursues emerging, moderately-sized prospects with increasingly complex needs. For some areas of the Bank, may be responsible for achieving organic incremental growth from existing clients. Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 7-10 years of total work experience preferred. Financial Services experience with a particular client type or product (Hedge, Pension, etc.) preferred as is prior experience in a related customer-facing role, Sales Support, Global Capital Markets or Product Management. Applicable local/regional licenses or certifications as required by the business. A good understanding of the relevant marketplace, competitive landscape and industry drivers in the relevant region is preferred. As global firm, bi-lingual capabilities are helpful as is an understanding of local/cultural nuances important for client trust. Qualifications Bachelor's degree BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Japan-Tokyo-To-Tokyo Job: Sales/Marketing Internal Jobcode: 70021 Organization: IM APAC-HR11404 Requisition Number: 1819177"
31,"Senior Specialist, Solutions Consulting","
Locations:
London, United Kingdom
","Pershing EMEA is recruiting a Proposition Manager (Senior Specialist, Solutions Consulting) responsible for ensuring that our products and overall proposition are in line with clients’ needs (existing and prospective). 
 
The Proposition Manager will work closely with the Head of Marketing and Proposition to clearly describe today’s proposition and supported by research and analysis, guide tomorrow’s proposition to support the company’s growth strategy. The Proposition Manager will conduct in-depth analyses on competitive landscape and industry environment. They will determine the needs of clients and gathers feedback in order to create and implement solution to address their issues.
The Proposition Manager will also work with the Head of Marketing and Proposition and the client facing teams to develop and deliver segmentation by grouping clients and prospects by common behaviours (attitudinal segmentation) to drive business development. 
The role also includes supporting the Head of Marketing and Proposition in running the Proposition Forum, to assess the impact of bringing new clients in on our business proposition. 
 
Primary duties:


 Employs a client-focused, strategic approach to drive adoption and utilisation of solutions through new business efforts for clients and prospects (e.g., sales strategy meetings, demonstrations, finalist presentations, etc.) and industry/professional events. Conducts in-depth analyses on competitive landscape and industry environment. Determines the needs of clients and gathers feedback in order to create and implement solution to address their issues. 

 Reviews and assesses consulting problems, leveraging market and client insights and related complex analyses, and develop opportunities for new and enhanced solutions. Identifies opportunities and/or gaps within the existing portfolio of solutions. Adept at identifying and compiling the right set of firm solutions to address specific client needs. 

 Evaluates solutions offered to clients and determines model to measure success of solutions provided.  

 Works closely with Relationship Management, Business Development, Account Management, and Product Development teams to deliver on sales and market share goals. Keeps an eye out for new business opportunities when interacting with clients and communicates these opportunities to the head of marketing, head of sales and head of product.  

 Participates in market activities, liaises with industry and professional groups and networks with clients and prospects. Contributes to the firm's intellectual capital around solutions and consulting approach to share with the market.  Qualifications Requirements:


 Knowledge of wealth management 

 Strong analytical skills   

 Track record of analysing customer needs, behaviour and attitudes - and translating this into a business recommendation 

 Strong leadership skills, in particular the ability to inspire high performance from colleagues 

 A convincing and influential communicator. Bright, quick thinking and self-confident 

 Superior project management and time management skills 

 Bachelor's degree or the equivalent combination of work experience required 

 5-8 years of related experience preferred; experience in the securities or financial services industry is required 
  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Sales/Marketing Internal Jobcode: 70245 Organization: Pershing International-HR16947 Requisition Number: 1814760"
32,"Sr Principal, Bus. Development Treasury Services Corporate, Government & Not-for-Profit relationship management segments in North America.","
Locations:
Washington, District of Columbia
","Business Development -  
 This is a director level position on the senior leadership team within the Treasury Services Corporate, Government & Not-for-Profit relationship management segments in North America.   
 The main focus for this position will be to drive relationship management and business development efforts with the US federal government and related agencies, ‘quasi’ governmental agencies and select municipalities in the Northeast United States.   
 Our expectation is to bring in an experienced individual to these segments who can quickly and appropriately identity and work on meaningful opportunities while maintaining compliance when working in the government sector, and ensuring we effectively manage risk. Independently evaluates and pursues new business opportunities and client prospects within a Segment, focusing on responsible business growth that is compliant, of acceptable risk and profitable. Serves in a consultative role to the prospects, advising top leadership on the best way to achieve their short- and long- term strategic objectives through the firms solutions. Prospects pursued are key to the unit achieving its goals and objectives. Prospects are significantly large and complex institutions, requiring depth of knowledge in a niche segment or significant breadth of knowledge across numerous products/services. Prospect needs are often enterprise-wide and may involve a multi-year or long-term pursuit approach. May also pursue advantageous strategic partnerships with third parties in order to better respond to prospects needs. If necessary, leads team implementation of firm-wide initiatives. For some areas of the Bank, may be responsible for achieving organic incremental growth from existing clients. Locates potential prospects through in-depth industry research and an understanding of the market environment, including short- and long-term trends, competitor offerings, regulatory developments etc. Incumbents are highly experienced in independently developing leads and initiating contact with prospects. Prospect contacts are almost exclusively the most senior leadership within an organization (i.e., C-suite). Screens and evaluates prospects by analyzing market strategies, deal requirements, growth potential, financials, and internal firm priorities. Contributes to the development of business unit prospect strategy. Identify, co-ordinate and participate in opportunities for enhancing the Company s visibility. Work with the appropriate functions to develop and market new products, services, solutions and thought leadership concepts. Consults with prospects on their strategic vision and uses an in-depth understanding of the firms solutions and value proposition to help achieve that vision. May offer customized product offerings. Develops a negotiation strategy and position to align prospect needs to firm offerings. Contributes to and advises on negotiation strategy for the business unit. Closes new prospects by structuring deals (pricing, contract terms, etc.) that achieve optimal terms for both the client and the firm. Ensures deals are compliant with all regulations. Deals may involve significant risk to the organization. Marshals firm-wide resources (marketing, legal, compliance, etc.) to ensure the most appropriate response to prospect proposals and deal structure. Work closely with related teams (RMs, AMs, CSD) and other firm-wide resources (marketing, legal, compliance, etc.) to ensure all risk management/compliance activities relevant to business development activities are conducted and captured. Tracks and reports on business development results for assigned area (geographic, business/industry category, product category, etc.) Builds reports for use by senior leaders that identifies trends, opportunities, potential areas of concern, etc. Provide input to leaders for addressing identified issues. No direct reports. Provides guidance to less experienced Business Development roles as needed or may provide direct supervision to a small team. May enlist and lead other Business Development colleagues in pursuing very large, complex opportunities. Responsible for business development within a large and/or complex area, often requiring breadth of knowledge across geographic, product or industry categories and segments. Typically pursues large, complex prospects requiring multi-year, long-term pursuit processes. Deals are critical to the achievement of unit goals and objectives. For some areas of the Bank, may be responsible for achieving organic incremental growth from existing clients. Qualifications Bachelor's degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 10-12 years of total work experience preferred. Financial Services experience with Federal Government experience in payments, cash and liquidity/deposit management and overall treasury services.  Experience in a related customer-facing role, Sales Support, Global Capital Markets or Product Management. Applicable local/regional licenses or certifications as required by the business. A good understanding of the Federal Government  marketplace, competitive landscape and industry drivers in the relevant region is preferred. As global firm, bi-lingual capabilities are helpful as is an understanding of local/cultural nuances important for client trust. Preferred location Washington D.C. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-District of Columbia-Washington Internal Jobcode: 70020 Job: Sales/Marketing Organization: TS Sales-HR07024 Requisition Number: 1818690"
